Query Name,Estimated Rows,Actual Rows,Relation Name,Node Type,Join Type,Scan Direction,Parent Node Type
10a.sql :,2,35,XXX,Nested Loop,Inner,XXX,Aggregate
10a.sql :,2,35,XXX,Nested Loop,Inner,XXX,Nested Loop
10a.sql :,1835,29496,XXX,Hash Join,Inner,XXX,Nested Loop
10a.sql :,756,8625,XXX,Hash,XXX,XXX,Hash Join
10a.sql :,756,8625,XXX,Hash Join,Inner,XXX,Hash
11a.sql :,1,310,XXX,Nested Loop,Inner,XXX,Aggregate
11a.sql :,1,1292,XXX,Gather,XXX,XXX,Nested Loop
11a.sql :,1,431,XXX,Nested Loop,Inner,XXX,Gather
11a.sql :,2,764,XXX,Nested Loop,Inner,XXX,Nested Loop
11a.sql :,9,3972,XXX,Hash Join,Inner,XXX,Nested Loop
11a.sql :,35,4777,XXX,Hash Join,Inner,XXX,Hash Join
11a.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
11a.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
11b.sql :,1,14,XXX,Nested Loop,Inner,XXX,Aggregate
11b.sql :,1,21,XXX,Nested Loop,Inner,XXX,Nested Loop
11b.sql :,9,3972,XXX,Hash Join,Inner,XXX,Nested Loop
11b.sql :,35,4777,XXX,Hash Join,Inner,XXX,Hash Join
11b.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
11b.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
11c.sql :,1,6946,XXX,Nested Loop,Inner,XXX,Aggregate
11c.sql :,1,6946,XXX,Nested Loop,Inner,XXX,Nested Loop
11c.sql :,1,4137,XXX,Nested Loop,Inner,XXX,Nested Loop
11c.sql :,1,4726,XXX,Gather,XXX,XXX,Nested Loop
11c.sql :,1,1575,XXX,Nested Loop,Inner,XXX,Gather
11c.sql :,85,51595,XXX,Hash Join,Inner,XXX,Nested Loop
11c.sql :,112,56471,XXX,Hash Join,Inner,XXX,Hash Join
11c.sql :,42,15801,XXX,Hash,XXX,XXX,Hash Join
11c.sql :,42,15801,XXX,Hash Join,Inner,XXX,Hash
11d.sql :,22,4966,XXX,Nested Loop,Inner,XXX,Aggregate
11d.sql :,24,4972,XXX,Nested Loop,Inner,XXX,Nested Loop
11d.sql :,32,5170,XXX,Hash Join,Inner,XXX,Nested Loop
11d.sql :,12,487,XXX,Hash,XXX,XXX,Hash Join
11d.sql :,12,487,XXX,Hash Join,Inner,XXX,Hash
11d.sql :,12,487,XXX,Nested Loop,Inner,XXX,Hash Join
11d.sql :,13,487,XXX,Hash Join,Inner,XXX,Nested Loop
11d.sql :,42,15801,XXX,Hash Join,Inner,XXX,Hash Join
12a.sql :,1,132,XXX,Nested Loop,Inner,XXX,Aggregate
12a.sql :,1,437,XXX,Nested Loop,Inner,XXX,Nested Loop
12a.sql :,1,839,XXX,Nested Loop,Inner,XXX,Nested Loop
12a.sql :,5,3620,XXX,Hash Join,Inner,XXX,Nested Loop
12a.sql :,1,648,XXX,Hash,XXX,XXX,Hash Join
12a.sql :,1,648,XXX,Hash Join,Inner,XXX,Hash
12a.sql :,1015,90907,XXX,Hash Join,Inner,XXX,Hash Join
12a.sql :,188,5283,XXX,Hash,XXX,XXX,Hash Join
12a.sql :,188,5283,XXX,Hash Join,Inner,XXX,Hash
12b.sql :,1,10,XXX,Nested Loop,Inner,XXX,Aggregate
12b.sql :,1,10,XXX,Gather,XXX,XXX,Nested Loop
12b.sql :,1,11,XXX,Hash Join,Inner,XXX,Nested Loop
12c.sql :,1,1570,XXX,Nested Loop,Inner,XXX,Aggregate
12c.sql :,2,4251,XXX,Nested Loop,Inner,XXX,Nested Loop
12c.sql :,6,12740,XXX,Nested Loop,Inner,XXX,Nested Loop
12c.sql :,23,42037,XXX,Hash Join,Inner,XXX,Nested Loop
12c.sql :,5,7396,XXX,Hash,XXX,XXX,Hash Join
12c.sql :,5,7396,XXX,Hash Join,Inner,XXX,Hash
12c.sql :,1205,108418,XXX,Hash Join,Inner,XXX,Hash Join
12c.sql :,707,40524,XXX,Hash,XXX,XXX,Hash Join
12c.sql :,707,40524,XXX,Hash Join,Inner,XXX,Hash
13a.sql :,11,37034,XXX,Nested Loop,Inner,XXX,Aggregate
13a.sql :,269,639832,XXX,Hash Join,Inner,XXX,Nested Loop
13a.sql :,968,2707862,XXX,Hash Join,Inner,XXX,Hash Join
13a.sql :,208,241577,XXX,Hash,XXX,XXX,Hash Join
13a.sql :,208,241577,XXX,Hash Join,Inner,XXX,Hash
13a.sql :,1458,372995,XXX,Nested Loop,Inner,XXX,Hash Join
13a.sql :,1458,372995,XXX,Hash Join,Inner,XXX,Nested Loop
13a.sql :,54446,1012240,XXX,Hash Join,Inner,XXX,Hash Join
13a.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
13a.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
13b.sql :,1,372,XXX,Nested Loop,Inner,XXX,Aggregate
13b.sql :,1,978,XXX,Nested Loop,Inner,XXX,Nested Loop
13b.sql :,1,2474,XXX,Gather,XXX,XXX,Nested Loop
13b.sql :,1,825,XXX,Nested Loop,Inner,XXX,Gather
13b.sql :,1,1067,XXX,Hash Join,Inner,XXX,Nested Loop
13b.sql :,1,194,XXX,Hash,XXX,XXX,Hash Join
13b.sql :,1,194,XXX,Nested Loop,Inner,XXX,Hash
13b.sql :,1458,372995,XXX,Hash Join,Inner,XXX,Nested Loop
13b.sql :,54446,1012240,XXX,Hash Join,Inner,XXX,Hash Join
13b.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
13b.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
13c.sql :,1,53,XXX,Nested Loop,Inner,XXX,Aggregate
13c.sql :,1,213,XXX,Nested Loop,Inner,XXX,Nested Loop
13c.sql :,1,615,XXX,Gather,XXX,XXX,Nested Loop
13c.sql :,1,205,XXX,Nested Loop,Inner,XXX,Gather
13c.sql :,1,232,XXX,Hash Join,Inner,XXX,Nested Loop
13c.sql :,1,43,XXX,Hash,XXX,XXX,Hash Join
13c.sql :,1,43,XXX,Nested Loop,Inner,XXX,Hash
13c.sql :,1458,372995,XXX,Hash Join,Inner,XXX,Nested Loop
13c.sql :,54446,1012240,XXX,Hash Join,Inner,XXX,Hash Join
13c.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
13c.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
13d.sql :,97,223463,XXX,Nested Loop,Inner,XXX,Aggregate
13d.sql :,269,639832,XXX,Hash Join,Inner,XXX,Nested Loop
13d.sql :,968,2707862,XXX,Hash Join,Inner,XXX,Hash Join
13d.sql :,208,241577,XXX,Hash,XXX,XXX,Hash Join
13d.sql :,208,241577,XXX,Hash Join,Inner,XXX,Hash
13d.sql :,1458,372995,XXX,Nested Loop,Inner,XXX,Hash Join
13d.sql :,1458,372995,XXX,Hash Join,Inner,XXX,Nested Loop
13d.sql :,54446,1012240,XXX,Hash Join,Inner,XXX,Hash Join
13d.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
13d.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
14a.sql :,1,761,XXX,Gather,XXX,XXX,Aggregate
14a.sql :,1,254,XXX,Nested Loop,Inner,XXX,Gather
14a.sql :,18,25223,XXX,Hash Join,Inner,XXX,Nested Loop
14a.sql :,1,2915,XXX,Hash,XXX,XXX,Hash Join
14a.sql :,1,2915,XXX,Hash Join,Inner,XXX,Hash
14a.sql :,10,5838,XXX,Nested Loop,Inner,XXX,Hash Join
14a.sql :,64,71080,XXX,Hash Join,Inner,XXX,Nested Loop
14a.sql :,2471,204750,XXX,Hash Join,Inner,XXX,Hash Join
14a.sql :,4943,151410,XXX,Hash,XXX,XXX,Hash Join
14a.sql :,4943,151410,XXX,Hash Join,Inner,XXX,Hash
14b.sql :,1,65,XXX,Hash Join,Inner,XXX,Nested Loop
14b.sql :,18,38863,XXX,Hash Join,Inner,XXX,Nested Loop
14b.sql :,2471,204750,XXX,Hash Join,Inner,XXX,Hash Join
14b.sql :,1366,86616,XXX,Hash,XXX,XXX,Hash Join
14b.sql :,1366,86616,XXX,Hash Join,Inner,XXX,Hash
14c.sql :,1,1372,XXX,Nested Loop,Inner,XXX,Aggregate
14c.sql :,96,153383,XXX,Hash Join,Inner,XXX,Nested Loop
14c.sql :,8,14805,XXX,Hash,XXX,XXX,Hash Join
14c.sql :,8,14805,XXX,Hash Join,Inner,XXX,Hash
14c.sql :,26,21417,XXX,Nested Loop,Inner,XXX,Hash Join
14c.sql :,65,71080,XXX,Hash Join,Inner,XXX,Nested Loop
14c.sql :,2517,204750,XXX,Hash Join,Inner,XXX,Hash Join
14c.sql :,4943,151410,XXX,Hash,XXX,XXX,Hash Join
14c.sql :,4943,151410,XXX,Hash Join,Inner,XXX,Hash
15a.sql :,8,109,XXX,Hash Join,Inner,XXX,Aggregate
15a.sql :,3,466,XXX,Hash,XXX,XXX,Hash Join
15a.sql :,3,466,XXX,Nested Loop,Inner,XXX,Hash
15a.sql :,3,466,XXX,Nested Loop,Inner,XXX,Nested Loop
15a.sql :,5,491,XXX,Hash Join,Inner,XXX,Nested Loop
15a.sql :,1,223,XXX,Hash,XXX,XXX,Hash Join
15a.sql :,1,223,XXX,Nested Loop,Inner,XXX,Hash
15a.sql :,1,223,XXX,Nested Loop,Inner,XXX,Nested Loop
15a.sql :,1,233,XXX,Hash Join,Inner,XXX,Nested Loop
15a.sql :,1,590,XXX,Hash,XXX,XXX,Hash Join
15a.sql :,1,590,XXX,Hash Join,Inner,XXX,Hash
15b.sql :,1,25,XXX,Hash Join,Inner,XXX,Nested Loop
15b.sql :,1,39,XXX,Hash,XXX,XXX,Hash Join
15b.sql :,1,39,XXX,Hash Join,Inner,XXX,Hash
15b.sql :,1,590,XXX,Hash,XXX,XXX,Hash Join
15b.sql :,1,590,XXX,Hash Join,Inner,XXX,Hash
15c.sql :,57,757,XXX,Hash Join,Inner,XXX,Aggregate
15c.sql :,22,2655,XXX,Hash,XXX,XXX,Hash Join
15c.sql :,22,2655,XXX,Nested Loop,Inner,XXX,Hash
15c.sql :,22,2655,XXX,Hash Join,Inner,XXX,Nested Loop
15c.sql :,2,882,XXX,Hash,XXX,XXX,Hash Join
15c.sql :,2,882,XXX,Nested Loop,Inner,XXX,Hash
15c.sql :,2,882,XXX,Nested Loop,Inner,XXX,Nested Loop
15c.sql :,2,882,XXX,Nested Loop,Inner,XXX,Nested Loop
15c.sql :,6,961,XXX,Hash Join,Inner,XXX,Nested Loop
15c.sql :,1,594,XXX,Hash,XXX,XXX,Hash Join
15c.sql :,1,594,XXX,Hash Join,Inner,XXX,Hash
15d.sql :,815,8521,XXX,Hash,XXX,XXX,Hash Join
15d.sql :,815,8521,XXX,Nested Loop,Inner,XXX,Hash
15d.sql :,815,8521,XXX,Hash Join,Inner,XXX,Nested Loop
15d.sql :,63,3286,XXX,Hash,XXX,XXX,Hash Join
15d.sql :,63,3286,XXX,Hash Join,Inner,XXX,Hash
15d.sql :,63,3286,XXX,Nested Loop,Inner,XXX,Hash Join
15d.sql :,175,4792,XXX,Hash Join,Inner,XXX,Nested Loop
15d.sql :,34,3554,XXX,Hash,XXX,XXX,Hash Join
15d.sql :,34,3554,XXX,Nested Loop,Inner,XXX,Hash
15d.sql :,49,3560,XXX,Hash Join,Inner,XXX,Nested Loop
16a.sql :,10,108,XXX,Hash,XXX,XXX,Hash Join
16a.sql :,10,108,XXX,Nested Loop,Inner,XXX,Hash
16a.sql :,10,108,XXX,Hash Join,Inner,XXX,Nested Loop
16a.sql :,1,49,XXX,Hash,XXX,XXX,Hash Join
16a.sql :,1,49,XXX,Nested Loop,Inner,XXX,Hash
16a.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
16b.sql :,1008,1236864,XXX,Hash Join,Inner,XXX,Aggregate
16b.sql :,416,944185,XXX,Hash,XXX,XXX,Hash Join
16b.sql :,416,944185,XXX,Nested Loop,Inner,XXX,Hash
16b.sql :,416,944185,XXX,Hash Join,Inner,XXX,Nested Loop
16b.sql :,26,22772,XXX,Hash,XXX,XXX,Hash Join
16b.sql :,26,22772,XXX,Nested Loop,Inner,XXX,Hash
16b.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
16b.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
16b.sql :,14,13947,XXX,Nested Loop,Inner,XXX,Hash
16b.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
16c.sql :,377,106644,XXX,Hash Join,Inner,XXX,Aggregate
16c.sql :,155,73870,XXX,Hash,XXX,XXX,Hash Join
16c.sql :,155,73870,XXX,Nested Loop,Inner,XXX,Hash
16c.sql :,155,73870,XXX,Hash Join,Inner,XXX,Nested Loop
16c.sql :,10,2846,XXX,Hash,XXX,XXX,Hash Join
16c.sql :,10,2846,XXX,Nested Loop,Inner,XXX,Hash
16c.sql :,27,3802,XXX,Hash Join,Inner,XXX,Nested Loop
16c.sql :,5,2309,XXX,Hash,XXX,XXX,Hash Join
16c.sql :,5,2309,XXX,Nested Loop,Inner,XXX,Hash
16c.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
16d.sql :,274,83152,XXX,Hash Join,Inner,XXX,Aggregate
16d.sql :,113,56424,XXX,Hash,XXX,XXX,Hash Join
16d.sql :,113,56424,XXX,Nested Loop,Inner,XXX,Hash
16d.sql :,113,56424,XXX,Hash Join,Inner,XXX,Nested Loop
16d.sql :,7,2255,XXX,Hash,XXX,XXX,Hash Join
16d.sql :,7,2255,XXX,Nested Loop,Inner,XXX,Hash
16d.sql :,20,2887,XXX,Hash Join,Inner,XXX,Nested Loop
16d.sql :,4,1795,XXX,Hash,XXX,XXX,Hash Join
16d.sql :,4,1795,XXX,Nested Loop,Inner,XXX,Hash
16d.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
17a.sql :,34,86096,XXX,Nested Loop,Inner,XXX,Aggregate
17a.sql :,416,944185,XXX,Hash Join,Inner,XXX,Nested Loop
17a.sql :,26,22772,XXX,Hash,XXX,XXX,Hash Join
17a.sql :,26,22772,XXX,Nested Loop,Inner,XXX,Hash
17a.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
17a.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17a.sql :,14,13947,XXX,Nested Loop,Inner,XXX,Hash
17a.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
17b.sql :,12,17435,XXX,Nested Loop,Inner,XXX,Aggregate
17b.sql :,12,17435,XXX,Hash Join,Inner,XXX,Nested Loop
17b.sql :,5,2214,XXX,Hash,XXX,XXX,Hash Join
17b.sql :,5,2214,XXX,Nested Loop,Inner,XXX,Hash
17b.sql :,5,2214,XXX,Nested Loop,Inner,XXX,Nested Loop
17b.sql :,474,346131,XXX,Hash Join,Inner,XXX,Nested Loop
17b.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17b.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
17c.sql :,1,639,XXX,Nested Loop,Inner,XXX,Aggregate
17c.sql :,1,639,XXX,Nested Loop,Inner,XXX,Nested Loop
17c.sql :,1,639,XXX,Hash Join,Inner,XXX,Nested Loop
17c.sql :,1,83,XXX,Hash,XXX,XXX,Hash Join
17c.sql :,1,83,XXX,Nested Loop,Inner,XXX,Hash
17c.sql :,474,346131,XXX,Hash Join,Inner,XXX,Nested Loop
17c.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17c.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
17d.sql :,1,3846,XXX,Nested Loop,Inner,XXX,Aggregate
17d.sql :,1,3846,XXX,Nested Loop,Inner,XXX,Nested Loop
17d.sql :,1,3846,XXX,Hash Join,Inner,XXX,Nested Loop
17d.sql :,1,657,XXX,Hash,XXX,XXX,Hash Join
17d.sql :,1,657,XXX,Nested Loop,Inner,XXX,Hash
17d.sql :,474,346131,XXX,Hash Join,Inner,XXX,Nested Loop
17d.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17d.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
17e.sql :,416,944185,XXX,Nested Loop,Inner,XXX,Aggregate
17e.sql :,416,944185,XXX,Hash Join,Inner,XXX,Nested Loop
17e.sql :,26,22772,XXX,Hash,XXX,XXX,Hash Join
17e.sql :,26,22772,XXX,Nested Loop,Inner,XXX,Hash
17e.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
17e.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17e.sql :,14,13947,XXX,Nested Loop,Inner,XXX,Hash
17e.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
17f.sql :,140,371040,XXX,Nested Loop,Inner,XXX,Aggregate
17f.sql :,140,371040,XXX,Hash Join,Inner,XXX,Nested Loop
17f.sql :,58,49831,XXX,Hash,XXX,XXX,Hash Join
17f.sql :,58,49831,XXX,Nested Loop,Inner,XXX,Hash
17f.sql :,474,346131,XXX,Hash Join,Inner,XXX,Nested Loop
17f.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
17f.sql :,14,13947,XXX,Nested Loop,Inner,XXX,Hash
17f.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
18a.sql :,1,410,XXX,Nested Loop,Inner,XXX,Aggregate
18a.sql :,1,410,XXX,Gather,XXX,XXX,Nested Loop
18a.sql :,1,137,XXX,Nested Loop,Inner,XXX,Gather
18a.sql :,3241,35780,XXX,Hash Join,Inner,XXX,Nested Loop
18a.sql :,1458,15144,XXX,Hash,XXX,XXX,Hash Join
18a.sql :,1458,15144,XXX,Hash Join,Inner,XXX,Hash
18a.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
18a.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
18b.sql :,1,137,XXX,Hash Join,Inner,XXX,Nested Loop
18b.sql :,1,244,XXX,Hash,XXX,XXX,Hash Join
18b.sql :,1,244,XXX,Hash Join,Inner,XXX,Hash
18b.sql :,228,24086,XXX,Hash Join,Inner,XXX,Hash Join
18b.sql :,188,5283,XXX,Hash,XXX,XXX,Hash Join
18b.sql :,188,5283,XXX,Hash Join,Inner,XXX,Hash
18c.sql :,9,9358,XXX,Nested Loop,Inner,XXX,Aggregate
18c.sql :,9,9358,XXX,Nested Loop,Inner,XXX,Nested Loop
18c.sql :,21,18052,XXX,Hash Join,Inner,XXX,Nested Loop
18c.sql :,18,34172,XXX,Hash,XXX,XXX,Hash Join
18c.sql :,18,34172,XXX,Hash Join,Inner,XXX,Hash
18c.sql :,648,62198,XXX,Hash Join,Inner,XXX,Hash Join
18c.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
18c.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
19a.sql :,1,184,XXX,Nested Loop,Inner,XXX,Aggregate
19a.sql :,1,311,XXX,Nested Loop,Inner,XXX,Nested Loop
19a.sql :,1,321,XXX,Nested Loop,Inner,XXX,Nested Loop
19a.sql :,1,338,XXX,Gather,XXX,XXX,Nested Loop
19a.sql :,1,113,XXX,Hash Join,Inner,XXX,Gather
19a.sql :,1,98,XXX,Hash,XXX,XXX,Hash Join
19a.sql :,1,98,XXX,Nested Loop,Inner,XXX,Hash
19a.sql :,74,24232,XXX,Hash Join,Inner,XXX,Nested Loop
19a.sql :,114,49045,XXX,Hash,XXX,XXX,Hash Join
19a.sql :,114,49045,XXX,Hash Join,Inner,XXX,Hash
19a.sql :,1725,150346,XXX,Hash Join,Inner,XXX,Hash Join
19b.sql :,1,92,XXX,Nested Loop,Inner,XXX,Nested Loop
19b.sql :,1,92,XXX,Hash Join,Inner,XXX,Nested Loop
19b.sql :,1,54,XXX,Hash,XXX,XXX,Hash Join
19b.sql :,1,54,XXX,Nested Loop,Inner,XXX,Hash
19b.sql :,1,57,XXX,Hash Join,Inner,XXX,Nested Loop
19b.sql :,1,23,XXX,Hash,XXX,XXX,Hash Join
19b.sql :,1,23,XXX,Hash Join,Inner,XXX,Hash
19b.sql :,6,23159,XXX,Hash Join,Inner,XXX,Nested Loop
19b.sql :,642,23159,movie_info,Seq Scan,XXX,XXX,Hash Join
19c.sql :,2,1192,XXX,Hash Join,Inner,XXX,Aggregate
19c.sql :,1,877,XXX,Hash,XXX,XXX,Hash Join
19c.sql :,1,877,XXX,Nested Loop,Inner,XXX,Hash
19c.sql :,2,2862,XXX,Hash Join,Inner,XXX,Nested Loop
19c.sql :,1,710,XXX,Hash,XXX,XXX,Hash Join
19c.sql :,1,710,XXX,Nested Loop,Inner,XXX,Hash
