Query Name,Estimated Rows,Actual Rows,Relation Name,Node Type,Join Type,Scan Direction,Parent Node Type
19c.sql :,1,755,XXX,Nested Loop,Inner,XXX,Nested Loop
19c.sql :,2,840,XXX,Nested Loop,Inner,XXX,Nested Loop
19c.sql :,114,49045,XXX,Hash Join,Inner,XXX,Nested Loop
19c.sql :,1725,150346,XXX,Hash Join,Inner,XXX,Hash Join
19d.sql :,1002,586882,XXX,Hash Join,Inner,XXX,Aggregate
19d.sql :,414,262348,XXX,Hash,XXX,XXX,Hash Join
19d.sql :,414,262348,XXX,Nested Loop,Inner,XXX,Hash
19d.sql :,1146,1076352,XXX,Hash Join,Inner,XXX,Nested Loop
19d.sql :,222,113945,XXX,Hash,XXX,XXX,Hash Join
19d.sql :,222,113945,XXX,Nested Loop,Inner,XXX,Hash
19d.sql :,457,123848,XXX,Nested Loop,Inner,XXX,Nested Loop
19d.sql :,841,182242,XXX,Nested Loop,Inner,XXX,Nested Loop
19d.sql :,3600,182372,XXX,Hash Join,Inner,XXX,Nested Loop
19d.sql :,54446,1012240,XXX,Hash Join,Inner,XXX,Hash Join
20a.sql :,1,11,XXX,Nested Loop,Inner,XXX,Aggregate
20a.sql :,1,11,XXX,Nested Loop,Inner,XXX,Nested Loop
20a.sql :,4,177603,XXX,Hash Join,Inner,XXX,Nested Loop
20a.sql :,490,328367,XXX,Hash Join,Inner,XXX,Hash Join
20a.sql :,15,5331,XXX,Hash,XXX,XXX,Hash Join
20a.sql :,15,5331,XXX,Hash Join,Inner,XXX,Hash
20a.sql :,102,10536,XXX,Nested Loop,Inner,XXX,Hash Join
20a.sql :,112,11849,XXX,Hash Join,Inner,XXX,Nested Loop
20a.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
20a.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
20b.sql :,2,74173,XXX,Hash Join,Inner,XXX,Nested Loop
20b.sql :,295,163401,XXX,Hash Join,Inner,XXX,Hash Join
20b.sql :,9,2014,XXX,Hash,XXX,XXX,Hash Join
20b.sql :,9,2014,XXX,Hash Join,Inner,XXX,Hash
20b.sql :,61,4722,XXX,Nested Loop,Inner,XXX,Hash Join
20b.sql :,112,11849,XXX,Hash Join,Inner,XXX,Nested Loop
20b.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
20b.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
20c.sql :,1,1802,XXX,Nested Loop,Inner,XXX,Aggregate
20c.sql :,1,1802,XXX,Nested Loop,Inner,XXX,Nested Loop
20c.sql :,3,63281,XXX,Hash Join,Inner,XXX,Nested Loop
20c.sql :,368,135419,XXX,Hash Join,Inner,XXX,Hash Join
20c.sql :,11,1677,XXX,Hash,XXX,XXX,Hash Join
20c.sql :,11,1677,XXX,Hash Join,Inner,XXX,Hash
20c.sql :,76,3538,XXX,Nested Loop,Inner,XXX,Hash Join
20c.sql :,140,8030,XXX,Hash Join,Inner,XXX,Nested Loop
20c.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
20c.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
21a.sql :,1,1410,XXX,Nested Loop,Inner,XXX,Aggregate
21a.sql :,1,696,XXX,Nested Loop,Inner,XXX,Nested Loop
21a.sql :,1,952,XXX,Gather,XXX,XXX,Nested Loop
21a.sql :,1,317,XXX,Nested Loop,Inner,XXX,Gather
21a.sql :,2,885,XXX,Nested Loop,Inner,XXX,Nested Loop
21a.sql :,15,1005,XXX,Hash Join,Inner,XXX,Nested Loop
21a.sql :,6,507,XXX,Hash,XXX,XXX,Hash Join
21a.sql :,6,507,XXX,Hash Join,Inner,XXX,Hash
21a.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
21a.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
21b.sql :,1,38,XXX,Nested Loop,Inner,XXX,Aggregate
21b.sql :,1,144,XXX,Nested Loop,Inner,XXX,Nested Loop
21b.sql :,1,488,XXX,Gather,XXX,XXX,Nested Loop
21b.sql :,1,163,XXX,Nested Loop,Inner,XXX,Gather
21b.sql :,2,491,XXX,Nested Loop,Inner,XXX,Nested Loop
21b.sql :,13,557,XXX,Hash Join,Inner,XXX,Nested Loop
21b.sql :,5,301,XXX,Hash,XXX,XXX,Hash Join
21b.sql :,5,301,XXX,Hash Join,Inner,XXX,Hash
21b.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
21b.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
21c.sql :,1,1874,XXX,Gather,XXX,XXX,Aggregate
21c.sql :,1,625,XXX,Hash Join,Inner,XXX,Gather
21c.sql :,2,649,XXX,Hash Join,Inner,XXX,Hash Join
21c.sql :,1,601,XXX,Hash,XXX,XXX,Hash Join
21c.sql :,1,601,XXX,Nested Loop,Inner,XXX,Hash
21c.sql :,2,764,XXX,Nested Loop,Inner,XXX,Nested Loop
21c.sql :,9,3972,XXX,Hash Join,Inner,XXX,Nested Loop
21c.sql :,35,4777,XXX,Hash Join,Inner,XXX,Hash Join
21c.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
21c.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
22a.sql :,1,2851,XXX,Gather,XXX,XXX,Aggregate
22a.sql :,1,950,XXX,Nested Loop,Inner,XXX,Gather
22a.sql :,8,106470,XXX,Hash Join,Inner,XXX,Nested Loop
22a.sql :,1,1224,XXX,Hash,XXX,XXX,Hash Join
22a.sql :,1,1224,XXX,Nested Loop,Inner,XXX,Hash
22a.sql :,1,1224,XXX,Nested Loop,Inner,XXX,Nested Loop
22a.sql :,1,1478,XXX,Nested Loop,Inner,XXX,Nested Loop
22a.sql :,4,1907,XXX,Nested Loop,Inner,XXX,Nested Loop
22a.sql :,15,26221,XXX,Hash Join,Inner,XXX,Nested Loop
22a.sql :,55,49082,XXX,Hash,XXX,XXX,Hash Join
22a.sql :,55,49082,XXX,Hash Join,Inner,XXX,Hash
22a.sql :,2400,196255,XXX,Hash Join,Inner,XXX,Hash Join
22a.sql :,4332,108039,XXX,Hash,XXX,XXX,Hash Join
22a.sql :,4332,108039,XXX,Hash Join,Inner,XXX,Hash
22b.sql :,1,31,XXX,Gather,XXX,XXX,Aggregate
22b.sql :,1,10,XXX,Nested Loop,Inner,XXX,Gather
22b.sql :,6,869,XXX,Hash Join,Inner,XXX,Nested Loop
22b.sql :,1,30,XXX,Hash,XXX,XXX,Hash Join
22b.sql :,1,30,XXX,Nested Loop,Inner,XXX,Hash
22b.sql :,1,30,XXX,Nested Loop,Inner,XXX,Nested Loop
22b.sql :,1,58,XXX,Nested Loop,Inner,XXX,Nested Loop
22b.sql :,3,79,XXX,Nested Loop,Inner,XXX,Nested Loop
22b.sql :,15,26221,XXX,Hash Join,Inner,XXX,Nested Loop
22b.sql :,55,49082,XXX,Hash,XXX,XXX,Hash Join
22b.sql :,55,49082,XXX,Hash Join,Inner,XXX,Hash
22b.sql :,2400,196255,XXX,Hash Join,Inner,XXX,Hash Join
22b.sql :,4332,108039,XXX,Hash,XXX,XXX,Hash Join
22b.sql :,4332,108039,XXX,Hash Join,Inner,XXX,Hash
22c.sql :,1,21489,XXX,Gather,XXX,XXX,Aggregate
22c.sql :,1,7163,XXX,Nested Loop,Inner,XXX,Gather
22c.sql :,13,870324,XXX,Hash Join,Inner,XXX,Nested Loop
22c.sql :,1,11977,XXX,Hash,XXX,XXX,Hash Join
22c.sql :,1,11977,XXX,Nested Loop,Inner,XXX,Hash
22c.sql :,1,11977,XXX,Nested Loop,Inner,XXX,Nested Loop
22c.sql :,2,13444,XXX,Nested Loop,Inner,XXX,Nested Loop
22c.sql :,7,16731,XXX,Nested Loop,Inner,XXX,Nested Loop
22c.sql :,17,42758,XXX,Hash Join,Inner,XXX,Nested Loop
22c.sql :,65,71080,XXX,Hash,XXX,XXX,Hash Join
22c.sql :,65,71080,XXX,Hash Join,Inner,XXX,Hash
22c.sql :,2517,204750,XXX,Hash Join,Inner,XXX,Hash Join
22c.sql :,4943,151410,XXX,Hash,XXX,XXX,Hash Join
22c.sql :,4943,151410,XXX,Hash Join,Inner,XXX,Hash
22d.sql :,1,15427,XXX,Nested Loop,Inner,XXX,Aggregate
22d.sql :,1,15427,XXX,Nested Loop,Inner,XXX,Nested Loop
22d.sql :,1,21616,XXX,Hash Join,Inner,XXX,Nested Loop
22d.sql :,1,1372,XXX,Hash,XXX,XXX,Hash Join
22d.sql :,1,1372,XXX,Nested Loop,Inner,XXX,Hash
22d.sql :,96,153383,XXX,Hash Join,Inner,XXX,Nested Loop
22d.sql :,8,14805,XXX,Hash,XXX,XXX,Hash Join
22d.sql :,8,14805,XXX,Hash Join,Inner,XXX,Hash
22d.sql :,26,21417,XXX,Nested Loop,Inner,XXX,Hash Join
22d.sql :,65,71080,XXX,Hash Join,Inner,XXX,Nested Loop
22d.sql :,2517,204750,XXX,Hash Join,Inner,XXX,Hash Join
22d.sql :,4943,151410,XXX,Hash,XXX,XXX,Hash Join
22d.sql :,4943,151410,XXX,Hash Join,Inner,XXX,Hash
23a.sql :,1,206,XXX,Nested Loop,Inner,XXX,Aggregate
23a.sql :,1,206,XXX,Nested Loop,Inner,XXX,Nested Loop
23a.sql :,1,206,XXX,Hash Join,Inner,XXX,Nested Loop
23a.sql :,2,1269,XXX,Hash Join,Inner,XXX,Hash Join
23a.sql :,1,352,XXX,Hash,XXX,XXX,Hash Join
23a.sql :,1,352,XXX,Nested Loop,Inner,XXX,Hash
23a.sql :,1,865,XXX,Nested Loop,Inner,XXX,Nested Loop
23a.sql :,2,882,XXX,Nested Loop,Inner,XXX,Nested Loop
23a.sql :,6,961,XXX,Hash Join,Inner,XXX,Nested Loop
23a.sql :,1,594,XXX,Hash,XXX,XXX,Hash Join
23a.sql :,1,594,XXX,Hash Join,Inner,XXX,Hash
23b.sql :,1,16,XXX,Gather,XXX,XXX,Aggregate
23b.sql :,1,206,XXX,Nested Loop,Inner,XXX,Nested Loop
23b.sql :,1,206,XXX,Hash Join,Inner,XXX,Nested Loop
23b.sql :,2,1269,XXX,Hash Join,Inner,XXX,Hash Join
23b.sql :,1,352,XXX,Hash,XXX,XXX,Hash Join
23b.sql :,1,352,XXX,Nested Loop,Inner,XXX,Hash
23b.sql :,1,865,XXX,Nested Loop,Inner,XXX,Nested Loop
23b.sql :,2,878,XXX,Nested Loop,Inner,XXX,Nested Loop
23b.sql :,6,956,XXX,Hash Join,Inner,XXX,Nested Loop
23b.sql :,1,590,XXX,Hash,XXX,XXX,Hash Join
23b.sql :,1,590,XXX,Hash Join,Inner,XXX,Hash
23c.sql :,2,209,XXX,Nested Loop,Inner,XXX,Aggregate
23c.sql :,2,209,XXX,Hash Join,Inner,XXX,Nested Loop
23c.sql :,12,2053,XXX,Hash Join,Inner,XXX,Hash Join
23c.sql :,1,578,XXX,Hash,XXX,XXX,Hash Join
23c.sql :,1,578,XXX,Nested Loop,Inner,XXX,Hash
23c.sql :,1,578,XXX,Nested Loop,Inner,XXX,Nested Loop
23c.sql :,2,882,XXX,Nested Loop,Inner,XXX,Nested Loop
23c.sql :,2,882,XXX,Nested Loop,Inner,XXX,Nested Loop
23c.sql :,6,961,XXX,Hash Join,Inner,XXX,Nested Loop
23c.sql :,1,594,XXX,Hash,XXX,XXX,Hash Join
23c.sql :,1,594,XXX,Hash Join,Inner,XXX,Hash
24a.sql :,1,275,XXX,Nested Loop,Inner,XXX,Aggregate
24a.sql :,1,275,XXX,Nested Loop,Inner,XXX,Nested Loop
24a.sql :,1,892,XXX,Gather,XXX,XXX,Nested Loop
24a.sql :,1,297,XXX,Hash Join,Inner,XXX,Gather
24a.sql :,1,22,XXX,Hash,XXX,XXX,Hash Join
24a.sql :,1,22,XXX,Nested Loop,Inner,XXX,Hash
24a.sql :,1,4230,XXX,Nested Loop,Inner,XXX,Nested Loop
24a.sql :,1,7892,XXX,Nested Loop,Inner,XXX,Nested Loop
24a.sql :,1,8002,XXX,Hash Join,Inner,XXX,Nested Loop
24a.sql :,1,3574,XXX,Hash,XXX,XXX,Hash Join
24a.sql :,1,3574,XXX,Hash Join,Inner,XXX,Hash
24a.sql :,1,585,XXX,Hash,XXX,XXX,Hash Join
24a.sql :,1,585,XXX,Hash Join,Inner,XXX,Hash
24a.sql :,19,585,XXX,Hash Join,Inner,XXX,Hash Join
24a.sql :,42,3232,XXX,Hash,XXX,XXX,Hash Join
24a.sql :,42,3232,XXX,Hash Join,Inner,XXX,Hash
24b.sql :,1,45,XXX,Nested Loop,Inner,XXX,Aggregate
24b.sql :,1,775,XXX,Gather,XXX,XXX,Nested Loop
24b.sql :,1,258,XXX,Hash Join,Inner,XXX,Gather
24b.sql :,1,15,XXX,Hash,XXX,XXX,Hash Join
24b.sql :,1,15,XXX,Nested Loop,Inner,XXX,Hash
24b.sql :,1,58,XXX,Nested Loop,Inner,XXX,Nested Loop
24b.sql :,5,6590,XXX,Hash Join,Inner,XXX,Nested Loop
24b.sql :,1,484,XXX,Hash,XXX,XXX,Hash Join
24b.sql :,1,484,XXX,Nested Loop,Inner,XXX,Hash
24b.sql :,1,491,XXX,Hash Join,Inner,XXX,Nested Loop
24b.sql :,1,339,XXX,Hash,XXX,XXX,Hash Join
24b.sql :,1,339,XXX,Nested Loop,Inner,XXX,Hash
24b.sql :,38,13024,XXX,Hash Join,Inner,XXX,Nested Loop
25a.sql :,1,1469,XXX,Nested Loop,Inner,XXX,Aggregate
25a.sql :,1,1469,XXX,Nested Loop,Inner,XXX,Nested Loop
25a.sql :,18,42863,XXX,Hash Join,Inner,XXX,Nested Loop
25a.sql :,1,1617,XXX,Hash,XXX,XXX,Hash Join
25a.sql :,1,1617,XXX,Nested Loop,Inner,XXX,Hash
25a.sql :,3,2883,XXX,Hash Join,Inner,XXX,Nested Loop
25a.sql :,3,5493,XXX,Hash,XXX,XXX,Hash Join
25a.sql :,3,5493,XXX,Hash Join,Inner,XXX,Hash
25a.sql :,103,10138,XXX,Hash Join,Inner,XXX,Hash Join
25a.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
25a.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
25b.sql :,1,12,XXX,Hash Join,Inner,XXX,Nested Loop
25b.sql :,3,5493,XXX,Hash Join,Inner,XXX,Nested Loop
25b.sql :,103,10138,XXX,Hash Join,Inner,XXX,Hash Join
25b.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
25b.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
25c.sql :,1,8718,XXX,Nested Loop,Inner,XXX,Aggregate
25c.sql :,1,8718,XXX,Nested Loop,Inner,XXX,Nested Loop
25c.sql :,112,313684,XXX,Hash Join,Inner,XXX,Nested Loop
25c.sql :,9,9358,XXX,Hash,XXX,XXX,Hash Join
25c.sql :,9,9358,XXX,Nested Loop,Inner,XXX,Hash
25c.sql :,21,18052,XXX,Hash Join,Inner,XXX,Nested Loop
25c.sql :,18,34172,XXX,Hash,XXX,XXX,Hash Join
25c.sql :,18,34172,XXX,Hash Join,Inner,XXX,Hash
25c.sql :,648,62198,XXX,Hash Join,Inner,XXX,Hash Join
25c.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
25c.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
26a.sql :,1,1728,XXX,Nested Loop,Inner,XXX,Aggregate
26a.sql :,1,58947,XXX,Gather,XXX,XXX,Nested Loop
26a.sql :,1,19649,XXX,Nested Loop,Inner,XXX,Gather
26a.sql :,22,4227203,XXX,Hash Join,Inner,XXX,Nested Loop
26a.sql :,12,25822,XXX,Hash,XXX,XXX,Hash Join
26a.sql :,12,25822,XXX,Nested Loop,Inner,XXX,Hash
26a.sql :,12,25822,XXX,Hash Join,Inner,XXX,Nested Loop
26a.sql :,1,216,XXX,Hash,XXX,XXX,Hash Join
26a.sql :,1,216,XXX,Nested Loop,Inner,XXX,Hash
26a.sql :,7,2001,XXX,Nested Loop,Inner,XXX,Nested Loop
26a.sql :,13,5966,XXX,Hash Join,Inner,XXX,Nested Loop
26a.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
26a.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
26b.sql :,1,93,XXX,Nested Loop,Inner,XXX,Aggregate
26b.sql :,1,2300,XXX,Gather,XXX,XXX,Nested Loop
26b.sql :,1,767,XXX,Nested Loop,Inner,XXX,Gather
26b.sql :,10,311287,XXX,Hash Join,Inner,XXX,Nested Loop
26b.sql :,6,1407,XXX,Hash,XXX,XXX,Hash Join
26b.sql :,6,1407,XXX,Nested Loop,Inner,XXX,Hash
26b.sql :,6,1407,XXX,Hash Join,Inner,XXX,Nested Loop
26b.sql :,1,11,XXX,Hash,XXX,XXX,Hash Join
26b.sql :,1,11,XXX,Nested Loop,Inner,XXX,Hash
26b.sql :,1,320,XXX,Nested Loop,Inner,XXX,Nested Loop
26b.sql :,3,804,XXX,Hash Join,Inner,XXX,Nested Loop
26b.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
26b.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
26c.sql :,1,5400,XXX,Gather,XXX,XXX,Aggregate
26c.sql :,1,1800,XXX,Nested Loop,Inner,XXX,Gather
26c.sql :,6,63246,XXX,Nested Loop,Inner,XXX,Nested Loop
26c.sql :,6,63246,XXX,Hash Join,Inner,XXX,Nested Loop
26c.sql :,1,420,XXX,Hash,XXX,XXX,Hash Join
26c.sql :,1,420,XXX,Nested Loop,Inner,XXX,Hash
26c.sql :,13,97715,XXX,Hash Join,Inner,XXX,Nested Loop
26c.sql :,8,1343,XXX,Hash,XXX,XXX,Hash Join
26c.sql :,8,1343,XXX,Hash Join,Inner,XXX,Hash
26c.sql :,51,4312,XXX,Nested Loop,Inner,XXX,Hash Join
26c.sql :,94,20520,XXX,Hash Join,Inner,XXX,Nested Loop
26c.sql :,8443,85941,XXX,Hash,XXX,XXX,Hash Join
26c.sql :,8443,85941,XXX,Hash Join,Inner,XXX,Hash
27a.sql :,1,477,XXX,Nested Loop,Inner,XXX,Aggregate
27a.sql :,1,477,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,415,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,525,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,525,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,564,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,1591,XXX,Nested Loop,Inner,XXX,Nested Loop
27a.sql :,1,1831,XXX,Gather,XXX,XXX,Nested Loop
27a.sql :,1,610,XXX,Hash Join,Inner,XXX,Gather
27a.sql :,1,294,XXX,Hash,XXX,XXX,Hash Join
27a.sql :,1,294,XXX,Hash Join,Inner,XXX,Hash
27a.sql :,5,1847,XXX,Hash,XXX,XXX,Hash Join
27a.sql :,5,1847,XXX,Nested Loop,Inner,XXX,Hash
27a.sql :,14,3515,XXX,Hash Join,Inner,XXX,Nested Loop
27b.sql :,1,247,XXX,Nested Loop,Inner,XXX,Aggregate
27b.sql :,1,247,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,1,418,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,1,475,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,1,475,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,1,38,XXX,Gather,XXX,XXX,Nested Loop
27b.sql :,1,13,XXX,Nested Loop,Inner,XXX,Gather
27b.sql :,1,258,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,3,755,XXX,Nested Loop,Inner,XXX,Nested Loop
27b.sql :,13,853,XXX,Hash Join,Inner,XXX,Nested Loop
27b.sql :,5,424,XXX,Hash,XXX,XXX,Hash Join
27b.sql :,5,424,XXX,Hash Join,Inner,XXX,Hash
27b.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
27b.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
27c.sql :,1,743,XXX,Nested Loop,Inner,XXX,Aggregate
27c.sql :,1,743,XXX,Nested Loop,Inner,XXX,Nested Loop
27c.sql :,1,1028,XXX,Nested Loop,Inner,XXX,Nested Loop
27c.sql :,4,1028,XXX,Hash Join,Inner,XXX,Nested Loop
27c.sql :,3,1894,XXX,Hash,XXX,XXX,Hash Join
27c.sql :,3,1894,XXX,Nested Loop,Inner,XXX,Hash
27c.sql :,4,1894,XXX,Hash Join,Inner,XXX,Nested Loop
27c.sql :,12,2227,XXX,Gather,XXX,XXX,Hash Join
27c.sql :,5,742,XXX,Nested Loop,Inner,XXX,Gather
27c.sql :,24,3615,XXX,Hash Join,Inner,XXX,Nested Loop
27c.sql :,95,4263,XXX,Hash Join,Inner,XXX,Hash Join
27c.sql :,38,3055,XXX,Hash,XXX,XXX,Hash Join
27c.sql :,38,3055,XXX,Hash Join,Inner,XXX,Hash
