Query Name,Estimated Rows,Actual Rows,Relation Name,Node Type,Join Type,Scan Direction,Parent Node Type
27c.sql :,14,3515,XXX,Hash,XXX,XXX,Hash Join
27c.sql :,14,3515,XXX,Hash Join,Inner,XXX,Hash
28a.sql :,1,4803,XXX,Nested Loop,Inner,XXX,Aggregate
28a.sql :,1,6156,XXX,Nested Loop,Inner,XXX,Nested Loop
28a.sql :,1,41034,XXX,Nested Loop,Inner,XXX,Nested Loop
28a.sql :,1,45102,XXX,Gather,XXX,XXX,Nested Loop
28a.sql :,1,15034,XXX,Nested Loop,Inner,XXX,Gather
28a.sql :,2,1781354,XXX,Hash Join,Inner,XXX,Nested Loop
28a.sql :,1,23063,XXX,Hash,XXX,XXX,Hash Join
28a.sql :,1,23063,XXX,Nested Loop,Inner,XXX,Hash
28a.sql :,5,27325,XXX,Nested Loop,Inner,XXX,Nested Loop
28a.sql :,9,35802,XXX,Nested Loop,Inner,XXX,Nested Loop
28a.sql :,9,35802,XXX,Nested Loop,Inner,XXX,Nested Loop
28a.sql :,17,42758,XXX,Hash Join,Inner,XXX,Nested Loop
28a.sql :,65,71080,XXX,Hash,XXX,XXX,Hash Join
28a.sql :,65,71080,XXX,Hash Join,Inner,XXX,Hash
28a.sql :,7400,85451,XXX,Hash Join,Inner,XXX,Hash Join
28a.sql :,4943,151410,XXX,Hash,XXX,XXX,Hash Join
28a.sql :,4943,151410,XXX,Hash Join,Inner,XXX,Hash
28b.sql :,1,148,XXX,Nested Loop,Inner,XXX,Aggregate
28b.sql :,1,240,XXX,Nested Loop,Inner,XXX,Nested Loop
28b.sql :,1,333,XXX,Gather,XXX,XXX,Nested Loop
28b.sql :,1,111,XXX,Nested Loop,Inner,XXX,Gather
28b.sql :,1,9608,XXX,Hash Join,Inner,XXX,Nested Loop
28b.sql :,1,102,XXX,Hash,XXX,XXX,Hash Join
28b.sql :,1,102,XXX,Nested Loop,Inner,XXX,Hash
28b.sql :,1,102,XXX,Hash Join,Inner,XXX,Nested Loop
28b.sql :,1,1402,XXX,Hash,XXX,XXX,Hash Join
28b.sql :,1,1402,XXX,Nested Loop,Inner,XXX,Hash
28b.sql :,4,1429,XXX,Nested Loop,Inner,XXX,Nested Loop
28b.sql :,11,5986,XXX,Nested Loop,Inner,XXX,Nested Loop
28b.sql :,20,6294,XXX,Hash Join,Inner,XXX,Nested Loop
28c.sql :,1,8373,XXX,Nested Loop,Inner,XXX,Aggregate
28c.sql :,1,8771,XXX,Nested Loop,Inner,XXX,Nested Loop
28c.sql :,1,8771,XXX,Gather,XXX,XXX,Nested Loop
28c.sql :,1,2924,XXX,Hash Join,Inner,XXX,Gather
28c.sql :,1,259,XXX,Hash,XXX,XXX,Hash Join
28c.sql :,1,259,XXX,Nested Loop,Inner,XXX,Hash
28c.sql :,1,35484,XXX,Hash Join,Inner,XXX,Nested Loop
28c.sql :,1,1111,XXX,Hash,XXX,XXX,Hash Join
28c.sql :,1,1111,XXX,Nested Loop,Inner,XXX,Hash
28c.sql :,4,3345,XXX,Hash Join,Inner,XXX,Nested Loop
28c.sql :,7,1480,XXX,Hash,XXX,XXX,Hash Join
28c.sql :,7,1480,XXX,Hash Join,Inner,XXX,Hash
28c.sql :,24,1663,XXX,Nested Loop,Inner,XXX,Hash Join
28c.sql :,60,10350,XXX,Hash Join,Inner,XXX,Nested Loop
29a.sql :,1,1620,XXX,Nested Loop,Inner,XXX,Aggregate
29a.sql :,1,174960,XXX,Gather,XXX,XXX,Nested Loop
29a.sql :,1,58320,XXX,Hash Join,Inner,XXX,Gather
29a.sql :,1,19440,XXX,Hash,XXX,XXX,Hash Join
29a.sql :,1,19440,XXX,Nested Loop,Inner,XXX,Hash
29a.sql :,1,58680,XXX,Nested Loop,Inner,XXX,Nested Loop
29a.sql :,1,258192,XXX,Hash Join,Inner,XXX,Nested Loop
29a.sql :,1,11736,XXX,Hash,XXX,XXX,Hash Join
29a.sql :,1,11736,XXX,Nested Loop,Inner,XXX,Hash
29a.sql :,1,11736,XXX,Nested Loop,Inner,XXX,Nested Loop
29a.sql :,5,12744,XXX,Hash Join,Inner,XXX,Nested Loop
29a.sql :,1,118,XXX,Hash,XXX,XXX,Hash Join
29a.sql :,1,118,XXX,Nested Loop,Inner,XXX,Hash
29a.sql :,66,16084,XXX,Hash Join,Inner,XXX,Nested Loop
29a.sql :,795,62551,XXX,Hash Join,Inner,XXX,Hash Join
29a.sql :,32,2165,XXX,Hash,XXX,XXX,Hash Join
29a.sql :,32,2165,XXX,Hash Join,Inner,XXX,Hash
29a.sql :,42,1510,XXX,Hash,XXX,XXX,Hash Join
29a.sql :,42,1510,XXX,Hash Join,Inner,XXX,Hash
29b.sql :,1,15,XXX,Nested Loop,Inner,XXX,Aggregate
29b.sql :,1,15,XXX,Nested Loop,Inner,XXX,Nested Loop
29b.sql :,1,66,XXX,Gather,XXX,XXX,Nested Loop
29b.sql :,1,22,XXX,Hash Join,Inner,XXX,Gather
29b.sql :,1,108,XXX,Hash Join,Inner,XXX,Nested Loop
29b.sql :,1,13,XXX,Hash,XXX,XXX,Hash Join
29b.sql :,1,13,XXX,Hash Join,Inner,XXX,Hash
29b.sql :,166,4705,XXX,Hash Join,Inner,XXX,Nested Loop
29c.sql :,1,16308,XXX,Nested Loop,Inner,XXX,Aggregate
29c.sql :,1,16368,XXX,Gather,XXX,XXX,Nested Loop
29c.sql :,1,5456,XXX,Hash Join,Inner,XXX,Gather
29c.sql :,1,1294,XXX,Hash,XXX,XXX,Hash Join
29c.sql :,1,1294,XXX,Nested Loop,Inner,XXX,Hash
29c.sql :,1,1294,XXX,Nested Loop,Inner,XXX,Nested Loop
29c.sql :,2,5855,XXX,Hash Join,Inner,XXX,Nested Loop
29c.sql :,1,223,XXX,Hash,XXX,XXX,Hash Join
29c.sql :,1,223,XXX,Nested Loop,Inner,XXX,Hash
29c.sql :,1,5586,XXX,Nested Loop,Inner,XXX,Nested Loop
29c.sql :,1,5747,XXX,Hash Join,Inner,XXX,Nested Loop
29c.sql :,10925,206842,XXX,Hash Join,Inner,XXX,Hash Join
29c.sql :,1,626,XXX,Hash,XXX,XXX,Hash Join
29c.sql :,1,626,XXX,Hash Join,Inner,XXX,Hash
29c.sql :,1,21,XXX,Hash,XXX,XXX,Hash Join
29c.sql :,1,21,XXX,Nested Loop,Inner,XXX,Hash
29c.sql :,537,176969,XXX,Hash Join,Inner,XXX,Nested Loop
29c.sql :,42,1510,XXX,Hash,XXX,XXX,Hash Join
29c.sql :,42,1510,XXX,Hash Join,Inner,XXX,Hash
2a.sql :,3,2611,XXX,Nested Loop,Inner,XXX,Aggregate
2a.sql :,3,2611,XXX,Nested Loop,Inner,XXX,Nested Loop
2a.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
2a.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
2a.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
2b.sql :,2,5228,XXX,Gather,XXX,XXX,Aggregate
2b.sql :,1,1743,XXX,Nested Loop,Inner,XXX,Gather
2b.sql :,1,1743,XXX,Nested Loop,Inner,XXX,Nested Loop
2b.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
2b.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
2b.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
2c.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
2c.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
2c.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash
2d.sql :,26,22772,XXX,Nested Loop,Inner,XXX,Aggregate
2d.sql :,73,49517,XXX,Hash Join,Inner,XXX,Nested Loop
2d.sql :,14,13947,XXX,Hash,XXX,XXX,Hash Join
2d.sql :,14,13947,XXX,Nested Loop,Inner,XXX,Hash
2d.sql :,14,13947,XXX,Hash Join,Inner,XXX,Nested Loop
30a.sql :,1,757,XXX,Nested Loop,Inner,XXX,Aggregate
30a.sql :,1,1021,XXX,Gather,XXX,XXX,Nested Loop
30a.sql :,1,340,XXX,Hash Join,Inner,XXX,Gather
30a.sql :,1,387,XXX,Hash,XXX,XXX,Hash Join
30a.sql :,1,387,XXX,Nested Loop,Inner,XXX,Hash
30a.sql :,1,2749,XXX,Nested Loop,Inner,XXX,Nested Loop
30a.sql :,5,110410,XXX,Hash Join,Inner,XXX,Nested Loop
30a.sql :,1,1646,XXX,Hash,XXX,XXX,Hash Join
30a.sql :,1,1646,XXX,Nested Loop,Inner,XXX,Hash
30a.sql :,37,4973,XXX,Hash Join,Inner,XXX,Nested Loop
30a.sql :,12,1648,XXX,Hash,XXX,XXX,Hash Join
30a.sql :,12,1648,XXX,Hash Join,Inner,XXX,Hash
30b.sql :,1,28,XXX,Nested Loop,Inner,XXX,Aggregate
30b.sql :,1,28,XXX,Nested Loop,Inner,XXX,Nested Loop
30b.sql :,1,108,XXX,Nested Loop,Inner,XXX,Nested Loop
30b.sql :,1,108,XXX,Nested Loop,Inner,XXX,Nested Loop
30b.sql :,1,12984,XXX,Nested Loop,Inner,XXX,Nested Loop
30b.sql :,1,21209,XXX,Gather,XXX,XXX,Nested Loop
30b.sql :,1,7070,XXX,Hash Join,Inner,XXX,Gather
30b.sql :,1,10505,XXX,Hash,XXX,XXX,Hash Join
30b.sql :,1,10505,XXX,Nested Loop,Inner,XXX,Hash
30b.sql :,86,299044,XXX,Hash Join,Inner,XXX,Nested Loop
30b.sql :,7,13022,XXX,Hash,XXX,XXX,Hash Join
30b.sql :,7,13022,XXX,Hash Join,Inner,XXX,Hash
30b.sql :,763,13285,XXX,Hash Join,Inner,XXX,Hash Join
30b.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
30b.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
30c.sql :,1,8024,XXX,Gather,XXX,XXX,Aggregate
30c.sql :,1,2675,XXX,Nested Loop,Inner,XXX,Gather
30c.sql :,1,112848,XXX,Hash Join,Inner,XXX,Nested Loop
30c.sql :,1,1462,XXX,Hash,XXX,XXX,Hash Join
30c.sql :,1,1462,XXX,Nested Loop,Inner,XXX,Hash
30c.sql :,4,4416,XXX,Hash Join,Inner,XXX,Nested Loop
30c.sql :,8,1462,XXX,Hash,XXX,XXX,Hash Join
30c.sql :,8,1462,XXX,Nested Loop,Inner,XXX,Hash
30c.sql :,8,1462,XXX,Nested Loop,Inner,XXX,Nested Loop
30c.sql :,18,2421,XXX,Hash Join,Inner,XXX,Nested Loop
30c.sql :,15,3442,XXX,Hash,XXX,XXX,Hash Join
30c.sql :,15,3442,XXX,Hash Join,Inner,XXX,Hash
31a.sql :,1,1273,XXX,Gather,XXX,XXX,Aggregate
31a.sql :,1,424,XXX,Nested Loop,Inner,XXX,Gather
31a.sql :,2,15754,XXX,Hash Join,Inner,XXX,Nested Loop
31a.sql :,1,146,XXX,Hash,XXX,XXX,Hash Join
31a.sql :,1,146,XXX,Nested Loop,Inner,XXX,Hash
31a.sql :,1,146,XXX,Nested Loop,Inner,XXX,Nested Loop
31a.sql :,8,31220,XXX,Hash Join,Inner,XXX,Nested Loop
31a.sql :,3,3888,XXX,Hash,XXX,XXX,Hash Join
31a.sql :,3,3888,XXX,Nested Loop,Inner,XXX,Hash
31a.sql :,8,7262,XXX,Hash Join,Inner,XXX,Nested Loop
31a.sql :,7,13022,XXX,Hash,XXX,XXX,Hash Join
31a.sql :,7,13022,XXX,Hash Join,Inner,XXX,Hash
31a.sql :,252,24086,XXX,Hash Join,Inner,XXX,Hash Join
31a.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
31a.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
31b.sql :,1,28,XXX,Nested Loop,Inner,XXX,Aggregate
31b.sql :,1,28,XXX,Nested Loop,Inner,XXX,Nested Loop
31b.sql :,1,895,XXX,Hash Join,Inner,XXX,Nested Loop
31b.sql :,1,28,XXX,Nested Loop,Inner,XXX,Nested Loop
31b.sql :,1,1054,XXX,Hash Join,Inner,XXX,Nested Loop
31b.sql :,1,1236,XXX,Hash,XXX,XXX,Hash Join
31b.sql :,1,1236,XXX,Hash Join,Inner,XXX,Hash
31b.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash Join
31b.sql :,5,1237,XXX,Hash,XXX,XXX,Hash Join
31b.sql :,5,1237,XXX,Hash Join,Inner,XXX,Hash
31b.sql :,252,24086,XXX,Hash Join,Inner,XXX,Hash Join
31c.sql :,1,2825,XXX,Gather,XXX,XXX,Aggregate
31c.sql :,1,942,XXX,Nested Loop,Inner,XXX,Gather
31c.sql :,1,942,XXX,Nested Loop,Inner,XXX,Nested Loop
31c.sql :,5,35802,XXX,Hash Join,Inner,XXX,Nested Loop
31c.sql :,1,339,XXX,Hash,XXX,XXX,Hash Join
31c.sql :,1,339,XXX,Nested Loop,Inner,XXX,Hash
31c.sql :,1,339,XXX,Nested Loop,Inner,XXX,Nested Loop
31c.sql :,50,124952,XXX,Hash Join,Inner,XXX,Nested Loop
31c.sql :,21,18052,XXX,Hash,XXX,XXX,Hash Join
31c.sql :,21,18052,XXX,Hash Join,Inner,XXX,Hash
31c.sql :,18,34172,XXX,Hash,XXX,XXX,Hash Join
31c.sql :,18,34172,XXX,Hash Join,Inner,XXX,Hash
31c.sql :,648,62198,XXX,Hash Join,Inner,XXX,Hash Join
31c.sql :,5089,153308,XXX,Hash,XXX,XXX,Hash Join
31c.sql :,5089,153308,XXX,Hash Join,Inner,XXX,Hash
32b.sql :,5,1463,XXX,Nested Loop,Inner,XXX,Aggregate
32b.sql :,5,1463,XXX,Nested Loop,Inner,XXX,Nested Loop
32b.sql :,5,1463,XXX,Nested Loop,Inner,XXX,Nested Loop
32b.sql :,5,1463,XXX,Hash Join,Inner,XXX,Nested Loop
32b.sql :,14,13947,XXX,Hash Join,Inner,XXX,Hash Join
33a.sql :,1,12,XXX,Nested Loop,Inner,XXX,Nested Loop
33a.sql :,1,12,XXX,Nested Loop,Inner,XXX,Nested Loop
33a.sql :,1,13,XXX,Nested Loop,Inner,XXX,Nested Loop
33b.sql :,1,14,XXX,Gather,XXX,XXX,Nested Loop
33b.sql :,1,46,XXX,Nested Loop,Inner,XXX,Nested Loop
33b.sql :,1,50,XXX,Nested Loop,Inner,XXX,Nested Loop
33b.sql :,1,50,XXX,Nested Loop,Inner,XXX,Nested Loop
33b.sql :,1,57,XXX,Nested Loop,Inner,XXX,Nested Loop
33c.sql :,1,114,XXX,Gather,XXX,XXX,Aggregate
33c.sql :,1,38,XXX,Nested Loop,Inner,XXX,Gather
33c.sql :,2,114,XXX,Nested Loop,Inner,XXX,Nested Loop
33c.sql :,5,133,XXX,Hash Join,Inner,XXX,Nested Loop
3a.sql :,182,4317,XXX,Hash,XXX,XXX,Hash Join
3a.sql :,182,4317,XXX,Hash Join,Inner,XXX,Hash
3b.sql :,182,4317,XXX,Hash,XXX,XXX,Hash Join
3b.sql :,182,4317,XXX,Hash Join,Inner,XXX,Hash
3c.sql :,240,2417,XXX,Hash Join,Inner,XXX,Aggregate
3c.sql :,126,2625,XXX,Hash,XXX,XXX,Hash Join
3c.sql :,126,2625,XXX,Nested Loop,Inner,XXX,Hash
3c.sql :,182,4317,XXX,Hash Join,Inner,XXX,Nested Loop
4a.sql :,2,740,XXX,Gather,XXX,XXX,Aggregate
4a.sql :,1,247,XXX,Nested Loop,Inner,XXX,Gather
4a.sql :,2,1940,XXX,Hash Join,Inner,XXX,Nested Loop
4a.sql :,1906,117663,XXX,Hash Join,Inner,XXX,Hash Join
4a.sql :,182,4317,XXX,Hash,XXX,XXX,Hash Join
4a.sql :,182,4317,XXX,Hash Join,Inner,XXX,Hash
4b.sql :,1,21,XXX,Gather,XXX,XXX,Nested Loop
4c.sql :,2,1567,XXX,Nested Loop,Inner,XXX,Aggregate
4c.sql :,3,2697,XXX,Hash Join,Inner,XXX,Nested Loop
4c.sql :,2972,149656,XXX,Hash Join,Inner,XXX,Hash Join
4c.sql :,182,4317,XXX,Hash,XXX,XXX,Hash Join
4c.sql :,182,4317,XXX,Hash Join,Inner,XXX,Hash
5b.sql :,28,473,movie_companies,Seq Scan,XXX,XXX,Hash Join
6b.sql :,1,12,XXX,Nested Loop,Inner,XXX,Aggregate
6b.sql :,1,383,XXX,Gather,XXX,XXX,Nested Loop
6b.sql :,1,128,XXX,Hash Join,Inner,XXX,Gather
6b.sql :,1,12,XXX,Hash,XXX,XXX,Hash Join
6b.sql :,1,12,XXX,Nested Loop,Inner,XXX,Hash
6b.sql :,112,11849,XXX,Hash Join,Inner,XXX,Nested Loop
6c.sql :,1,33,XXX,Gather,XXX,XXX,Nested Loop
6c.sql :,1,11,XXX,Hash Join,Inner,XXX,Gather
6d.sql :,1,88,XXX,Gather,XXX,XXX,Aggregate
6d.sql :,1,29,XXX,Nested Loop,Inner,XXX,Gather
6d.sql :,2062,261826,XXX,Hash Join,Inner,XXX,Nested Loop
6d.sql :,61,4722,XXX,Hash,XXX,XXX,Hash Join
6d.sql :,61,4722,XXX,Nested Loop,Inner,XXX,Hash
6d.sql :,112,11849,XXX,Hash Join,Inner,XXX,Nested Loop
6f.sql :,2062,261826,XXX,Nested Loop,Inner,XXX,Aggregate
6f.sql :,2062,261826,XXX,Hash Join,Inner,XXX,Nested Loop
6f.sql :,61,4722,XXX,Hash,XXX,XXX,Hash Join
6f.sql :,61,4722,XXX,Nested Loop,Inner,XXX,Hash
6f.sql :,112,11849,XXX,Hash Join,Inner,XXX,Nested Loop
7a.sql :,1,32,XXX,Nested Loop,Inner,XXX,Aggregate
7a.sql :,1,151,XXX,Nested Loop,Inner,XXX,Nested Loop
7a.sql :,1,3354,XXX,Gather,XXX,XXX,Nested Loop
7a.sql :,1,1118,XXX,Hash Join,Inner,XXX,Gather
7a.sql :,1,33,XXX,Hash Join,Inner,XXX,Nested Loop
7a.sql :,1,21,XXX,Hash,XXX,XXX,Hash Join
7a.sql :,1,21,XXX,Hash Join,Inner,XXX,Hash
7b.sql :,1,16,XXX,Nested Loop,Inner,XXX,Aggregate
7b.sql :,1,46,XXX,Nested Loop,Inner,XXX,Nested Loop
7b.sql :,1,353,XXX,Gather,XXX,XXX,Nested Loop
7b.sql :,1,118,XXX,Hash Join,Inner,XXX,Gather
7b.sql :,1,33,XXX,Hash Join,Inner,XXX,Nested Loop
7b.sql :,1,21,XXX,Hash,XXX,XXX,Hash Join
7b.sql :,1,21,XXX,Hash Join,Inner,XXX,Hash
7c.sql :,2,22728,XXX,Hash Join,Inner,XXX,Aggregate
7c.sql :,1,13386,XXX,Hash,XXX,XXX,Hash Join
7c.sql :,1,13386,XXX,Hash Join,Inner,XXX,Hash
7c.sql :,189,176455,XXX,Nested Loop,Inner,XXX,Hash Join
7c.sql :,307,305764,XXX,Hash Join,Inner,XXX,Nested Loop
7c.sql :,35,4354,XXX,Hash,XXX,XXX,Hash Join
7c.sql :,35,4354,XXX,Nested Loop,Inner,XXX,Hash
7c.sql :,310,28061,XXX,Hash Join,Inner,XXX,Nested Loop
8a.sql :,1,62,XXX,Nested Loop,Inner,XXX,Aggregate
8a.sql :,1,62,XXX,Gather,XXX,XXX,Nested Loop
8a.sql :,1,21,XXX,Nested Loop,Inner,XXX,Gather
8a.sql :,1,5793,XXX,Hash Join,Inner,XXX,Nested Loop
8a.sql :,1,2479,XXX,Hash,XXX,XXX,Hash Join
8a.sql :,1,2479,XXX,Nested Loop,Inner,XXX,Hash
8a.sql :,15,2511,XXX,Hash Join,Inner,XXX,Nested Loop
8b.sql :,1,24,XXX,Nested Loop,Inner,XXX,Nested Loop
8b.sql :,1,24,XXX,Gather,XXX,XXX,Nested Loop
8b.sql :,1,360,XXX,Hash Join,Inner,XXX,Nested Loop
8b.sql :,140,2856,XXX,Hash,XXX,XXX,Hash Join
8b.sql :,140,2856,movie_companies,Seq Scan,XXX,XXX,Hash
9a.sql :,1,121,XXX,Nested Loop,Inner,XXX,Aggregate
9a.sql :,1,341,XXX,Nested Loop,Inner,XXX,Nested Loop
9a.sql :,1,359,XXX,Gather,XXX,XXX,Nested Loop
9a.sql :,1,120,XXX,Hash Join,Inner,XXX,Gather
9a.sql :,1,110,XXX,Hash,XXX,XXX,Hash Join
9a.sql :,1,110,XXX,Nested Loop,Inner,XXX,Hash
9b.sql :,1,40,XXX,Nested Loop,Inner,XXX,Aggregate
9b.sql :,1,94,XXX,Nested Loop,Inner,XXX,Nested Loop
9b.sql :,1,94,XXX,Nested Loop,Inner,XXX,Nested Loop
9b.sql :,1,103,XXX,Gather,XXX,XXX,Nested Loop
9b.sql :,1,34,XXX,Hash Join,Inner,XXX,Gather
9b.sql :,1,29,XXX,Hash,XXX,XXX,Hash Join
9b.sql :,1,29,XXX,Nested Loop,Inner,XXX,Hash
9d.sql :,7143,161027,XXX,Hash Join,Inner,XXX,Aggregate
9d.sql :,2947,57856,XXX,Hash,XXX,XXX,Hash Join
9d.sql :,2947,57856,XXX,Nested Loop,Inner,XXX,Hash
9d.sql :,2947,57856,XXX,Nested Loop,Inner,XXX,Nested Loop
9d.sql :,6061,63155,XXX,Nested Loop,Inner,XXX,Nested Loop
