9b.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Simple"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 500637.19,
      ""Total Cost"": 500637.2,
      ""Plan Rows"": 1,
      ""Plan Width"": 128,
      ""Actual Startup Time"": 17741.017,
      ""Actual Total Time"": 17756.143,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Nested Loop"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Join Type"": ""Inner"",
          ""Startup Cost"": 484076.44,
          ""Total Cost"": 500637.18,
          ""Plan Rows"": 1,
          ""Plan Width"": 64,
          ""Actual Startup Time"": 17739.328,
          ""Actual Total Time"": 17756.117,
          ""Actual Rows"": 40,
          ""Actual Loops"": 1,
          ""Inner Unique"": true,
          ""Plans"": [
            {
              ""Node Type"": ""Nested Loop"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Join Type"": ""Inner"",
              ""Startup Cost"": 484076.01,
              ""Total Cost"": 500636.49,
              ""Plan Rows"": 1,
              ""Plan Width"": 55,
              ""Actual Startup Time"": 17107.517,
              ""Actual Total Time"": 17755.803,
              ""Actual Rows"": 94,
              ""Actual Loops"": 1,
              ""Inner Unique"": true,
              ""Plans"": [
                {
                  ""Node Type"": ""Nested Loop"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 484075.59,
                  ""Total Cost"": 500635.91,
                  ""Plan Rows"": 1,
                  ""Plan Width"": 59,
                  ""Actual Startup Time"": 17107.501,
                  ""Actual Total Time"": 17755.41,
                  ""Actual Rows"": 94,
                  ""Actual Loops"": 1,
                  ""Inner Unique"": true,
                  ""Plans"": [
                    {
                      ""Node Type"": ""Gather"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Startup Cost"": 484075.16,
                      ""Total Cost"": 500635.22,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 47,
                      ""Actual Startup Time"": 17107.473,
                      ""Actual Total Time"": 17755.057,
                      ""Actual Rows"": 103,
                      ""Actual Loops"": 1,
                      ""Workers Planned"": 2,
                      ""Workers Launched"": 2,
                      ""Single Copy"": false,
                      ""Plans"": [
                        {
                          ""Node Type"": ""Hash Join"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 483075.16,
                          ""Total Cost"": 499635.12,
                          ""Plan Rows"": 1,
                          ""Plan Width"": 47,
                          ""Actual Startup Time"": 16955.373,
                          ""Actual Total Time"": 17679.05,
                          ""Actual Rows"": 34,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": false,
                          ""Hash Cond"": ""(an.person_id = n.id)"",
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Relation Name"": ""aka_name"",
                              ""Alias"": ""an"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 15151.6,
                              ""Plan Rows"": 375560,
                              ""Plan Width"": 20,
                              ""Actual Startup Time"": 0.519,
                              ""Actual Total Time"": 815.76,
                              ""Actual Rows"": 300448,
                              ""Actual Loops"": 3,
                              ""Workers"": []
                            },
                            {
                              ""Node Type"": ""Hash"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Startup Cost"": 483075.15,
                              ""Total Cost"": 483075.15,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 39,
                              ""Actual Startup Time"": 16812.608,
                              ""Actual Total Time"": 16812.613,
                              ""Actual Rows"": 29,
                              ""Actual Loops"": 3,
                              ""Hash Buckets"": 1024,
                              ""Original Hash Buckets"": 1024,
                              ""Hash Batches"": 1,
                              ""Original Hash Batches"": 1,
                              ""Peak Memory Usage"": 104,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Nested Loop"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Join Type"": ""Inner"",
                                  ""Startup Cost"": 443029.55,
                                  ""Total Cost"": 483075.15,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 39,
                                  ""Actual Startup Time"": 15358.495,
                                  ""Actual Total Time"": 16812.02,
                                  ""Actual Rows"": 29,
                                  ""Actual Loops"": 3,
                                  ""Inner Unique"": true,
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Hash Join"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Join Type"": ""Inner"",
                                      ""Startup Cost"": 443029.12,
                                      ""Total Cost"": 481020.04,
                                      ""Plan Rows"": 2500,
                                      ""Plan Width"": 20,
                                      ""Actual Startup Time"": 15221.475,
                                      ""Actual Total Time"": 16741.093,
                                      ""Actual Rows"": 9700,
                                      ""Actual Loops"": 3,
                                      ""Inner Unique"": false,
                                      ""Hash Cond"": ""(mc.movie_id = ci.movie_id)"",
                                      ""Workers"": [],
                                      ""Plans"": [
                                        {
                                          ""Node Type"": ""Seq Scan"",
                                          ""Parent Relationship"": ""Outer"",
                                          ""Parallel Aware"": true,
                                          ""Async Capable"": false,
                                          ""Relation Name"": ""movie_companies"",
                                          ""Alias"": ""mc"",
                                          ""Startup Cost"": 0.0,
                                          ""Total Cost"": 37813.9,
                                          ""Plan Rows"": 44427,
                                          ""Plan Width"": 8,
                                          ""Actual Startup Time"": 779.53,
                                          ""Actual Total Time"": 2405.939,
                                          ""Actual Rows"": 66173,
                                          ""Actual Loops"": 3,
                                          ""Filter"": ""((note ~~ '%(200%)%'::text) AND ((note ~~ '%(USA)%'::text) OR (note ~~ '%(worldwide)%'::text)))"",
                                          ""Rows Removed by Filter"": 803537,
                                          ""Workers"": []
                                        },
                                        {
                                          ""Node Type"": ""Hash"",
                                          ""Parent Relationship"": ""Inner"",
                                          ""Parallel Aware"": true,
                                          ""Async Capable"": false,
                                          ""Startup Cost"": 442714.14,
                                          ""Total Cost"": 442714.14,
                                          ""Plan Rows"": 25198,
                                          ""Plan Width"": 12,
                                          ""Actual Startup Time"": 14302.81,
                                          ""Actual Total Time"": 14302.812,
                                          ""Actual Rows"": 74229,
                                          ""Actual Loops"": 3,
                                          ""Hash Buckets"": 262144,
                                          ""Original Hash Buckets"": 65536,
                                          ""Hash Batches"": 1,
                                          ""Original Hash Batches"": 1,
                                          ""Peak Memory Usage"": 13920,
                                          ""Workers"": [],
                                          ""Plans"": [
                                            {
                                              ""Node Type"": ""Hash Join"",
                                              ""Parent Relationship"": ""Outer"",
                                              ""Parallel Aware"": false,
                                              ""Async Capable"": false,
                                              ""Join Type"": ""Inner"",
                                              ""Startup Cost"": 1.16,
                                              ""Total Cost"": 442714.14,
                                              ""Plan Rows"": 25198,
                                              ""Plan Width"": 12,
                                              ""Actual Startup Time"": 0.531,
                                              ""Actual Total Time"": 14064.615,
                                              ""Actual Rows"": 74229,
                                              ""Actual Loops"": 3,
                                              ""Inner Unique"": true,
                                              ""Hash Cond"": ""(ci.role_id = rt.id)"",
                                              ""Workers"": [],
                                              ""Plans"": [
                                                {
                                                  ""Node Type"": ""Seq Scan"",
                                                  ""Parent Relationship"": ""Outer"",
                                                  ""Parallel Aware"": true,
                                                  ""Async Capable"": false,
                                                  ""Relation Name"": ""cast_info"",
                                                  ""Alias"": ""ci"",
                                                  ""Startup Cost"": 0.0,
                                                  ""Total Cost"": 441638.92,
                                                  ""Plan Rows"": 302376,
                                                  ""Plan Width"": 16,
                                                  ""Actual Startup Time"": 0.393,
                                                  ""Actual Total Time"": 13987.924,
                                                  ""Actual Rows"": 237943,
                                                  ""Actual Loops"": 3,
                                                  ""Filter"": ""(note = '(voice)'::text)"",
                                                  ""Rows Removed by Filter"": 11843505,
                                                  ""Workers"": []
                                                },
                                                {
                                                  ""Node Type"": ""Hash"",
                                                  ""Parent Relationship"": ""Inner"",
                                                  ""Parallel Aware"": false,
                                                  ""Async Capable"": false,
                                                  ""Startup Cost"": 1.15,
                                                  ""Total Cost"": 1.15,
                                                  ""Plan Rows"": 1,
                                                  ""Plan Width"": 4,
                                                  ""Actual Startup Time"": 0.107,
                                                  ""Actual Total Time"": 0.108,
                                                  ""Actual Rows"": 1,
                                                  ""Actual Loops"": 3,
                                                  ""Hash Buckets"": 1024,
                                                  ""Original Hash Buckets"": 1024,
                                                  ""Hash Batches"": 1,
                                                  ""Original Hash Batches"": 1,
                                                  ""Peak Memory Usage"": 9,
                                                  ""Workers"": [],
                                                  ""Plans"": [
                                                    {
                                                      ""Node Type"": ""Seq Scan"",
                                                      ""Parent Relationship"": ""Outer"",
                                                      ""Parallel Aware"": false,
                                                      ""Async Capable"": false,
                                                      ""Relation Name"": ""role_type"",
                                                      ""Alias"": ""rt"",
                                                      ""Startup Cost"": 0.0,
                                                      ""Total Cost"": 1.15,
                                                      ""Plan Rows"": 1,
                                                      ""Plan Width"": 4,
                                                      ""Actual Startup Time"": 0.091,
                                                      ""Actual Total Time"": 0.093,
                                                      ""Actual Rows"": 1,
                                                      ""Actual Loops"": 3,
                                                      ""Filter"": ""((role)::text = 'actress'::text)"",
                                                      ""Rows Removed by Filter"": 11,
                                                      ""Workers"": []
                                                    }
                                                  ]
                                                }
                                              ]
                                            }
                                          ]
                                        }
                                      ]
                                    },
                                    {
                                      ""Node Type"": ""Index Scan"",
                                      ""Parent Relationship"": ""Inner"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Scan Direction"": ""Forward"",
                                      ""Index Name"": ""name_pkey"",
                                      ""Relation Name"": ""name"",
                                      ""Alias"": ""n"",
                                      ""Startup Cost"": 0.43,
                                      ""Total Cost"": 0.82,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 19,
                                      ""Actual Startup Time"": 0.007,
                                      ""Actual Total Time"": 0.007,
                                      ""Actual Rows"": 0,
                                      ""Actual Loops"": 29100,
                                      ""Index Cond"": ""(id = ci.person_id)"",
                                      ""Rows Removed by Index Recheck"": 0,
                                      ""Filter"": ""((name ~~ '%Angel%'::text) AND ((gender)::text = 'f'::text))"",
                                      ""Rows Removed by Filter"": 1,
                                      ""Workers"": []
                                    }
                                  ]
                                }
                              ]
                            }
                          ]
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Scan Direction"": ""Forward"",
                      ""Index Name"": ""char_name_pkey"",
                      ""Relation Name"": ""char_name"",
                      ""Alias"": ""chn"",
                      ""Startup Cost"": 0.43,
                      ""Total Cost"": 0.7,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 20,
                      ""Actual Startup Time"": 0.003,
                      ""Actual Total Time"": 0.003,
                      ""Actual Rows"": 1,
                      ""Actual Loops"": 103,
                      ""Index Cond"": ""(id = ci.person_role_id)"",
                      ""Rows Removed by Index Recheck"": 0
                    }
                  ]
                },
                {
                  ""Node Type"": ""Index Scan"",
                  ""Parent Relationship"": ""Inner"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Scan Direction"": ""Forward"",
                  ""Index Name"": ""company_name_pkey"",
                  ""Relation Name"": ""company_name"",
                  ""Alias"": ""cn"",
                  ""Startup Cost"": 0.42,
                  ""Total Cost"": 0.58,
                  ""Plan Rows"": 1,
                  ""Plan Width"": 4,
                  ""Actual Startup Time"": 0.004,
                  ""Actual Total Time"": 0.004,
                  ""Actual Rows"": 1,
                  ""Actual Loops"": 94,
                  ""Index Cond"": ""(id = mc.company_id)"",
                  ""Rows Removed by Index Recheck"": 0,
                  ""Filter"": ""((country_code)::text = '[us]'::text)"",
                  ""Rows Removed by Filter"": 0
                }
              ]
            },
            {
              ""Node Type"": ""Index Scan"",
              ""Parent Relationship"": ""Inner"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Scan Direction"": ""Forward"",
              ""Index Name"": ""title_pkey"",
              ""Relation Name"": ""title"",
              ""Alias"": ""t"",
              ""Startup Cost"": 0.43,
              ""Total Cost"": 0.69,
              ""Plan Rows"": 1,
              ""Plan Width"": 21,
              ""Actual Startup Time"": 0.003,
              ""Actual Total Time"": 0.003,
              ""Actual Rows"": 0,
              ""Actual Loops"": 94,
              ""Index Cond"": ""(id = ci.movie_id)"",
              ""Rows Removed by Index Recheck"": 0,
              ""Filter"": ""((production_year >= 2007) AND (production_year <= 2010))"",
              ""Rows Removed by Filter"": 1
            }
          ]
        }
      ]
    },
    ""Planning Time"": 4.406,
    ""Triggers"": [],
    ""Execution Time"": 17756.253
  }
]"
9c.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Finalize"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 555407.69,
      ""Total Cost"": 555407.7,
      ""Plan Rows"": 1,
      ""Plan Width"": 128,
      ""Actual Startup Time"": 21492.877,
      ""Actual Total Time"": 21501.825,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 555407.46,
          ""Total Cost"": 555407.67,
          ""Plan Rows"": 2,
          ""Plan Width"": 128,
          ""Actual Startup Time"": 21492.388,
          ""Actual Total Time"": 21501.805,
          ""Actual Rows"": 3,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Aggregate"",
              ""Strategy"": ""Plain"",
              ""Partial Mode"": ""Partial"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Startup Cost"": 554407.46,
              ""Total Cost"": 554407.47,
              ""Plan Rows"": 1,
              ""Plan Width"": 128,
              ""Actual Startup Time"": 21352.685,
              ""Actual Total Time"": 21352.707,
              ""Actual Rows"": 1,
              ""Actual Loops"": 3,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Hash Join"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": true,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 537842.28,
                  ""Total Cost"": 554402.41,
                  ""Plan Rows"": 505,
                  ""Plan Width"": 64,
                  ""Actual Startup Time"": 20360.243,
                  ""Actual Total Time"": 21351.718,
                  ""Actual Rows"": 2715,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": false,
                  ""Hash Cond"": ""(an.person_id = n.id)"",
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Seq Scan"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Relation Name"": ""aka_name"",
                      ""Alias"": ""an"",
                      ""Startup Cost"": 0.0,
                      ""Total Cost"": 15151.6,
                      ""Plan Rows"": 375560,
                      ""Plan Width"": 20,
                      ""Actual Startup Time"": 0.845,
                      ""Actual Total Time"": 1069.451,
                      ""Actual Rows"": 300448,
                      ""Actual Loops"": 3,
                      ""Workers"": []
                    },
                    {
                      ""Node Type"": ""Hash"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Startup Cost"": 537839.68,
                      ""Total Cost"": 537839.68,
                      ""Plan Rows"": 208,
                      ""Plan Width"": 56,
                      ""Actual Startup Time"": 20210.155,
                      ""Actual Total Time"": 20210.166,
                      ""Actual Rows"": 1501,
                      ""Actual Loops"": 3,
                      ""Hash Buckets"": 4096,
                      ""Original Hash Buckets"": 1024,
                      ""Hash Batches"": 1,
                      ""Original Hash Batches"": 1,
                      ""Peak Memory Usage"": 504,
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Nested Loop"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": false,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 503734.51,
                          ""Total Cost"": 537839.68,
                          ""Plan Rows"": 208,
                          ""Plan Width"": 56,
                          ""Actual Startup Time"": 17654.644,
                          ""Actual Total Time"": 19769.944,
                          ""Actual Rows"": 1501,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": true,
                          ""Join Filter"": ""(t.id = ci.movie_id)"",
                          ""Rows Removed by Join Filter"": 0,
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Nested Loop"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Join Type"": ""Inner"",
                              ""Startup Cost"": 503734.08,
                              ""Total Cost"": 537730.31,
                              ""Plan Rows"": 208,
                              ""Plan Width"": 47,
                              ""Actual Startup Time"": 17653.897,
                              ""Actual Total Time"": 19501.568,
                              ""Actual Rows"": 1501,
                              ""Actual Loops"": 3,
                              ""Inner Unique"": true,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Hash Join"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": true,
                                  ""Async Capable"": false,
                                  ""Join Type"": ""Inner"",
                                  ""Startup Cost"": 503733.66,
                                  ""Total Cost"": 537473.21,
                                  ""Plan Rows"": 577,
                                  ""Plan Width"": 51,
                                  ""Actual Startup Time"": 17649.482,
                                  ""Actual Total Time"": 19313.124,
                                  ""Actual Rows"": 4128,
                                  ""Actual Loops"": 3,
                                  ""Inner Unique"": false,
                                  ""Hash Cond"": ""(mc.movie_id = ci.movie_id)"",
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Seq Scan"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Relation Name"": ""movie_companies"",
                                      ""Alias"": ""mc"",
                                      ""Startup Cost"": 0.0,
                                      ""Total Cost"": 29660.37,
                                      ""Plan Rows"": 1087137,
                                      ""Plan Width"": 8,
                                      ""Actual Startup Time"": 34.312,
                                      ""Actual Total Time"": 1482.79,
                                      ""Actual Rows"": 869710,
                                      ""Actual Loops"": 3,
                                      ""Workers"": []
                                    },
                                    {
                                      ""Node Type"": ""Hash"",
                                      ""Parent Relationship"": ""Inner"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Startup Cost"": 503730.69,
                                      ""Total Cost"": 503730.69,
                                      ""Plan Rows"": 238,
                                      ""Plan Width"": 43,
                                      ""Actual Startup Time"": 17609.541,
                                      ""Actual Total Time"": 17609.547,
                                      ""Actual Rows"": 1895,
                                      ""Actual Loops"": 3,
                                      ""Hash Buckets"": 8192,
                                      ""Original Hash Buckets"": 1024,
                                      ""Hash Batches"": 1,
                                      ""Original Hash Batches"": 1,
                                      ""Peak Memory Usage"": 632,
                                      ""Workers"": [],
                                      ""Plans"": [
                                        {
                                          ""Node Type"": ""Nested Loop"",
                                          ""Parent Relationship"": ""Outer"",
                                          ""Parallel Aware"": false,
                                          ""Async Capable"": false,
                                          ""Join Type"": ""Inner"",
                                          ""Startup Cost"": 2.02,
                                          ""Total Cost"": 503730.69,
                                          ""Plan Rows"": 238,
                                          ""Plan Width"": 43,
                                          ""Actual Startup Time"": 7540.649,
                                          ""Actual Total Time"": 16182.913,
                                          ""Actual Rows"": 1895,
                                          ""Actual Loops"": 3,
                                          ""Inner Unique"": true,
                                          ""Workers"": [],
                                          ""Plans"": [
                                            {
                                              ""Node Type"": ""Nested Loop"",
                                              ""Parent Relationship"": ""Outer"",
                                              ""Parallel Aware"": false,
                                              ""Async Capable"": false,
                                              ""Join Type"": ""Inner"",
                                              ""Startup Cost"": 1.59,
                                              ""Total Cost"": 503408.49,
                                              ""Plan Rows"": 489,
                                              ""Plan Width"": 31,
                                              ""Actual Startup Time"": 7539.348,
                                              ""Actual Total Time"": 15402.809,
                                              ""Actual Rows"": 2184,
                                              ""Actual Loops"": 3,
                                              ""Inner Unique"": true,
                                              ""Workers"": [],
                                              ""Plans"": [
                                                {
                                                  ""Node Type"": ""Hash Join"",
                                                  ""Parent Relationship"": ""Outer"",
                                                  ""Parallel Aware"": false,
                                                  ""Async Capable"": false,
                                                  ""Join Type"": ""Inner"",
                                                  ""Startup Cost"": 1.16,
                                                  ""Total Cost"": 480699.09,
                                                  ""Plan Rows"": 29608,
                                                  ""Plan Width"": 12,
                                                  ""Actual Startup Time"": 3755.792,
                                                  ""Actual Total Time"": 13874.426,
                                                  ""Actual Rows"": 92055,
                                                  ""Actual Loops"": 3,
                                                  ""Inner Unique"": true,
                                                  ""Hash Cond"": ""(ci.role_id = rt.id)"",
                                                  ""Workers"": [],
                                                  ""Plans"": [
                                                    {
                                                      ""Node Type"": ""Seq Scan"",
                                                      ""Parent Relationship"": ""Outer"",
                                                      ""Parallel Aware"": true,
                                                      ""Async Capable"": false,
                                                      ""Relation Name"": ""cast_info"",
                                                      ""Alias"": ""ci"",
                                                      ""Startup Cost"": 0.0,
                                                      ""Total Cost"": 479435.9,
                                                      ""Plan Rows"": 355292,
                                                      ""Plan Width"": 16,
                                                      ""Actual Startup Time"": 1968.622,
                                                      ""Actual Total Time"": 13782.776,
