9b.sql :,"[
                                                      ""Actual Rows"": 289159,
                                                      ""Actual Loops"": 3,
                                                      ""Filter"": ""(note = ANY ('{(voice),\""(voice: Japanese version)\"",\""(voice) (uncredited)\"",\""(voice: English version)\""}'::text[]))"",
                                                      ""Rows Removed by Filter"": 11792289,
                                                      ""Workers"": []
                                                    },
                                                    {
                                                      ""Node Type"": ""Hash"",
                                                      ""Parent Relationship"": ""Inner"",
                                                      ""Parallel Aware"": false,
                                                      ""Async Capable"": false,
                                                      ""Startup Cost"": 1.15,
                                                      ""Total Cost"": 1.15,
                                                      ""Plan Rows"": 1,
                                                      ""Plan Width"": 4,
                                                      ""Actual Startup Time"": 0.275,
                                                      ""Actual Total Time"": 0.277,
                                                      ""Actual Rows"": 1,
                                                      ""Actual Loops"": 3,
                                                      ""Hash Buckets"": 1024,
                                                      ""Original Hash Buckets"": 1024,
                                                      ""Hash Batches"": 1,
                                                      ""Original Hash Batches"": 1,
                                                      ""Peak Memory Usage"": 9,
                                                      ""Workers"": [],
                                                      ""Plans"": [
                                                        {
                                                          ""Node Type"": ""Seq Scan"",
                                                          ""Parent Relationship"": ""Outer"",
                                                          ""Parallel Aware"": false,
                                                          ""Async Capable"": false,
                                                          ""Relation Name"": ""role_type"",
                                                          ""Alias"": ""rt"",
                                                          ""Startup Cost"": 0.0,
                                                          ""Total Cost"": 1.15,
                                                          ""Plan Rows"": 1,
                                                          ""Plan Width"": 4,
                                                          ""Actual Startup Time"": 0.216,
                                                          ""Actual Total Time"": 0.222,
                                                          ""Actual Rows"": 1,
                                                          ""Actual Loops"": 3,
                                                          ""Filter"": ""((role)::text = 'actress'::text)"",
                                                          ""Rows Removed by Filter"": 11,
                                                          ""Workers"": []
                                                        }
                                                      ]
                                                    }
                                                  ]
                                                },
                                                {
                                                  ""Node Type"": ""Index Scan"",
                                                  ""Parent Relationship"": ""Inner"",
                                                  ""Parallel Aware"": false,
                                                  ""Async Capable"": false,
                                                  ""Scan Direction"": ""Forward"",
                                                  ""Index Name"": ""name_pkey"",
                                                  ""Relation Name"": ""name"",
                                                  ""Alias"": ""n"",
                                                  ""Startup Cost"": 0.43,
                                                  ""Total Cost"": 0.77,
                                                  ""Plan Rows"": 1,
                                                  ""Plan Width"": 19,
                                                  ""Actual Startup Time"": 0.016,
                                                  ""Actual Total Time"": 0.016,
                                                  ""Actual Rows"": 0,
                                                  ""Actual Loops"": 276166,
                                                  ""Index Cond"": ""(id = ci.person_id)"",
                                                  ""Rows Removed by Index Recheck"": 0,
                                                  ""Filter"": ""((name ~~ '%An%'::text) AND ((gender)::text = 'f'::text))"",
                                                  ""Rows Removed by Filter"": 1,
                                                  ""Workers"": []
                                                }
                                              ]
                                            },
                                            {
                                              ""Node Type"": ""Index Scan"",
                                              ""Parent Relationship"": ""Inner"",
                                              ""Parallel Aware"": false,
                                              ""Async Capable"": false,
                                              ""Scan Direction"": ""Forward"",
                                              ""Index Name"": ""char_name_pkey"",
                                              ""Relation Name"": ""char_name"",
                                              ""Alias"": ""chn"",
                                              ""Startup Cost"": 0.43,
                                              ""Total Cost"": 0.66,
                                              ""Plan Rows"": 1,
                                              ""Plan Width"": 20,
                                              ""Actual Startup Time"": 0.356,
                                              ""Actual Total Time"": 0.356,
                                              ""Actual Rows"": 1,
                                              ""Actual Loops"": 6552,
                                              ""Index Cond"": ""(id = ci.person_role_id)"",
                                              ""Rows Removed by Index Recheck"": 0,
                                              ""Workers"": []
                                            }
                                          ]
                                        }
                                      ]
                                    }
                                  ]
                                },
                                {
                                  ""Node Type"": ""Index Scan"",
                                  ""Parent Relationship"": ""Inner"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Scan Direction"": ""Forward"",
                                  ""Index Name"": ""company_name_pkey"",
                                  ""Relation Name"": ""company_name"",
                                  ""Alias"": ""cn"",
                                  ""Startup Cost"": 0.42,
                                  ""Total Cost"": 0.45,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 0.045,
                                  ""Actual Total Time"": 0.045,
                                  ""Actual Rows"": 0,
                                  ""Actual Loops"": 12383,
                                  ""Index Cond"": ""(id = mc.company_id)"",
                                  ""Rows Removed by Index Recheck"": 0,
                                  ""Filter"": ""((country_code)::text = '[us]'::text)"",
                                  ""Rows Removed by Filter"": 1,
                                  ""Workers"": []
                                }
                              ]
                            },
                            {
                              ""Node Type"": ""Index Scan"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Scan Direction"": ""Forward"",
                              ""Index Name"": ""title_pkey"",
                              ""Relation Name"": ""title"",
                              ""Alias"": ""t"",
                              ""Startup Cost"": 0.43,
                              ""Total Cost"": 0.51,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 21,
                              ""Actual Startup Time"": 0.177,
                              ""Actual Total Time"": 0.177,
                              ""Actual Rows"": 1,
                              ""Actual Loops"": 4503,
                              ""Index Cond"": ""(id = mc.movie_id)"",
                              ""Rows Removed by Index Recheck"": 0,
                              ""Workers"": []
                            }
                          ]
                        }
                      ]
                    }
                  ]
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 4.429,
    ""Triggers"": [],
    ""Execution Time"": 21501.999
  }
]"
9d.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Finalize"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 563564.65,
      ""Total Cost"": 563564.66,
      ""Plan Rows"": 1,
      ""Plan Width"": 128,
      ""Actual Startup Time"": 26118.208,
      ""Actual Total Time"": 26135.192,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 563564.42,
          ""Total Cost"": 563564.63,
          ""Plan Rows"": 2,
          ""Plan Width"": 128,
          ""Actual Startup Time"": 26112.867,
          ""Actual Total Time"": 26135.175,
          ""Actual Rows"": 3,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Aggregate"",
              ""Strategy"": ""Plain"",
              ""Partial Mode"": ""Partial"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Startup Cost"": 562564.42,
              ""Total Cost"": 562564.43,
              ""Plan Rows"": 1,
              ""Plan Width"": 128,
              ""Actual Startup Time"": 26041.001,
              ""Actual Total Time"": 26041.011,
              ""Actual Rows"": 1,
              ""Actual Loops"": 3,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Hash Join"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": true,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 545930.38,
                  ""Total Cost"": 562492.99,
                  ""Plan Rows"": 7143,
                  ""Plan Width"": 64,
                  ""Actual Startup Time"": 24992.328,
                  ""Actual Total Time"": 25980.096,
                  ""Actual Rows"": 161027,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": false,
                  ""Hash Cond"": ""(an.person_id = n.id)"",
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Seq Scan"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Relation Name"": ""aka_name"",
                      ""Alias"": ""an"",
                      ""Startup Cost"": 0.0,
                      ""Total Cost"": 15151.6,
                      ""Plan Rows"": 375560,
                      ""Plan Width"": 20,
                      ""Actual Startup Time"": 0.411,
                      ""Actual Total Time"": 797.02,
                      ""Actual Rows"": 300448,
                      ""Actual Loops"": 3,
                      ""Workers"": []
                    },
                    {
                      ""Node Type"": ""Hash"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Startup Cost"": 545893.55,
                      ""Total Cost"": 545893.55,
                      ""Plan Rows"": 2947,
                      ""Plan Width"": 56,
                      ""Actual Startup Time"": 24988.873,
                      ""Actual Total Time"": 24988.882,
                      ""Actual Rows"": 57856,
                      ""Actual Loops"": 3,
                      ""Hash Buckets"": 262144,
                      ""Original Hash Buckets"": 8192,
                      ""Hash Batches"": 1,
                      ""Original Hash Batches"": 1,
                      ""Peak Memory Usage"": 20704,
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Nested Loop"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": false,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 486417.25,
                          ""Total Cost"": 545893.55,
                          ""Plan Rows"": 2947,
                          ""Plan Width"": 56,
                          ""Actual Startup Time"": 12312.748,
                          ""Actual Total Time"": 24296.625,
                          ""Actual Rows"": 57856,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": true,
                          ""Join Filter"": ""(t.id = ci.movie_id)"",
                          ""Rows Removed by Join Filter"": 0,
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Nested Loop"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Join Type"": ""Inner"",
                              ""Startup Cost"": 486416.82,
                              ""Total Cost"": 544343.95,
                              ""Plan Rows"": 2947,
                              ""Plan Width"": 47,
                              ""Actual Startup Time"": 12312.02,
                              ""Actual Total Time"": 20595.852,
                              ""Actual Rows"": 57856,
                              ""Actual Loops"": 3,
                              ""Inner Unique"": true,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Nested Loop"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Join Type"": ""Inner"",
                                  ""Startup Cost"": 486416.39,
                                  ""Total Cost"": 540350.48,
                                  ""Plan Rows"": 6061,
                                  ""Plan Width"": 35,
                                  ""Actual Startup Time"": 12296.583,
                                  ""Actual Total Time"": 16610.263,
                                  ""Actual Rows"": 63155,
                                  ""Actual Loops"": 3,
                                  ""Inner Unique"": true,
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Hash Join"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Join Type"": ""Inner"",
                                      ""Startup Cost"": 486415.96,
                                      ""Total Cost"": 520510.12,
                                      ""Plan Rows"": 25952,
                                      ""Plan Width"": 16,
                                      ""Actual Startup Time"": 12292.112,
                                      ""Actual Total Time"": 14162.461,
                                      ""Actual Rows"": 63185,
                                      ""Actual Loops"": 3,
                                      ""Inner Unique"": false,
                                      ""Hash Cond"": ""(mc.movie_id = ci.movie_id)"",
                                      ""Workers"": [],
                                      ""Plans"": [
                                        {
                                          ""Node Type"": ""Hash Join"",
                                          ""Parent Relationship"": ""Outer"",
                                          ""Parallel Aware"": true,
                                          ""Async Capable"": false,
                                          ""Join Type"": ""Inner"",
                                          ""Startup Cost"": 5346.77,
                                          ""Total Cost"": 37860.93,
                                          ""Plan Rows"": 392498,
                                          ""Plan Width"": 4,
                                          ""Actual Startup Time"": 167.612,
                                          ""Actual Total Time"": 1837.517,
                                          ""Actual Rows"": 384599,
                                          ""Actual Loops"": 3,
                                          ""Inner Unique"": true,
                                          ""Hash Cond"": ""(mc.company_id = cn.id)"",
                                          ""Workers"": [],
                                          ""Plans"": [
                                            {
                                              ""Node Type"": ""Seq Scan"",
                                              ""Parent Relationship"": ""Outer"",
                                              ""Parallel Aware"": true,
                                              ""Async Capable"": false,
                                              ""Relation Name"": ""movie_companies"",
                                              ""Alias"": ""mc"",
                                              ""Startup Cost"": 0.0,
                                              ""Total Cost"": 29660.37,
                                              ""Plan Rows"": 1087137,
                                              ""Plan Width"": 8,
                                              ""Actual Startup Time"": 0.301,
                                              ""Actual Total Time"": 1228.302,
                                              ""Actual Rows"": 869710,
                                              ""Actual Loops"": 3,
                                              ""Workers"": []
                                            },
                                            {
                                              ""Node Type"": ""Hash"",
                                              ""Parent Relationship"": ""Inner"",
                                              ""Parallel Aware"": true,
                                              ""Async Capable"": false,
                                              ""Startup Cost"": 4722.92,
                                              ""Total Cost"": 4722.92,
                                              ""Plan Rows"": 49908,
                                              ""Plan Width"": 4,
                                              ""Actual Startup Time"": 167.195,
                                              ""Actual Total Time"": 167.196,
                                              ""Actual Rows"": 28281,
                                              ""Actual Loops"": 3,
                                              ""Hash Buckets"": 131072,
                                              ""Original Hash Buckets"": 131072,
                                              ""Hash Batches"": 1,
                                              ""Original Hash Batches"": 1,
                                              ""Peak Memory Usage"": 4416,
                                              ""Workers"": [],
                                              ""Plans"": [
                                                {
                                                  ""Node Type"": ""Seq Scan"",
                                                  ""Parent Relationship"": ""Outer"",
                                                  ""Parallel Aware"": true,
                                                  ""Async Capable"": false,
                                                  ""Relation Name"": ""company_name"",
                                                  ""Alias"": ""cn"",
                                                  ""Startup Cost"": 0.0,
                                                  ""Total Cost"": 4722.92,
                                                  ""Plan Rows"": 49908,
                                                  ""Plan Width"": 4,
                                                  ""Actual Startup Time"": 0.025,
                                                  ""Actual Total Time"": 140.854,
                                                  ""Actual Rows"": 28281,
                                                  ""Actual Loops"": 3,
                                                  ""Filter"": ""((country_code)::text = '[us]'::text)"",
                                                  ""Rows Removed by Filter"": 50051,
                                                  ""Workers"": []
                                                }
                                              ]
                                            }
                                          ]
                                        },
                                        {
                                          ""Node Type"": ""Hash"",
                                          ""Parent Relationship"": ""Inner"",
                                          ""Parallel Aware"": true,
                                          ""Async Capable"": false,
                                          ""Startup Cost"": 480699.09,
                                          ""Total Cost"": 480699.09,
                                          ""Plan Rows"": 29608,
                                          ""Plan Width"": 12,
                                          ""Actual Startup Time"": 12123.922,
                                          ""Actual Total Time"": 12123.924,
                                          ""Actual Rows"": 92055,
                                          ""Actual Loops"": 3,
                                          ""Hash Buckets"": 524288,
                                          ""Original Hash Buckets"": 131072,
                                          ""Hash Batches"": 1,
                                          ""Original Hash Batches"": 1,
                                          ""Peak Memory Usage"": 20032,
                                          ""Workers"": [],
                                          ""Plans"": [
                                            {
                                              ""Node Type"": ""Hash Join"",
                                              ""Parent Relationship"": ""Outer"",
                                              ""Parallel Aware"": false,
                                              ""Async Capable"": false,
                                              ""Join Type"": ""Inner"",
                                              ""Startup Cost"": 1.16,
                                              ""Total Cost"": 480699.09,
                                              ""Plan Rows"": 29608,
                                              ""Plan Width"": 12,
                                              ""Actual Startup Time"": 0.286,
                                              ""Actual Total Time"": 11977.956,
                                              ""Actual Rows"": 92055,
                                              ""Actual Loops"": 3,
                                              ""Inner Unique"": true,
                                              ""Hash Cond"": ""(ci.role_id = rt.id)"",
                                              ""Workers"": [],
                                              ""Plans"": [
                                                {
                                                  ""Node Type"": ""Seq Scan"",
                                                  ""Parent Relationship"": ""Outer"",
                                                  ""Parallel Aware"": true,
                                                  ""Async Capable"": false,
                                                  ""Relation Name"": ""cast_info"",
                                                  ""Alias"": ""ci"",
                                                  ""Startup Cost"": 0.0,
                                                  ""Total Cost"": 479435.9,
                                                  ""Plan Rows"": 355292,
                                                  ""Plan Width"": 16,
                                                  ""Actual Startup Time"": 0.204,
                                                  ""Actual Total Time"": 11892.605,
                                                  ""Actual Rows"": 289159,
                                                  ""Actual Loops"": 3,
                                                  ""Filter"": ""(note = ANY ('{(voice),\""(voice: Japanese version)\"",\""(voice) (uncredited)\"",\""(voice: English version)\""}'::text[]))"",
                                                  ""Rows Removed by Filter"": 11792289,
                                                  ""Workers"": []
                                                },
                                                {
                                                  ""Node Type"": ""Hash"",
                                                  ""Parent Relationship"": ""Inner"",
                                                  ""Parallel Aware"": false,
                                                  ""Async Capable"": false,
                                                  ""Startup Cost"": 1.15,
                                                  ""Total Cost"": 1.15,
                                                  ""Plan Rows"": 1,
                                                  ""Plan Width"": 4,
                                                  ""Actual Startup Time"": 0.056,
                                                  ""Actual Total Time"": 0.056,
                                                  ""Actual Rows"": 1,
                                                  ""Actual Loops"": 3,
                                                  ""Hash Buckets"": 1024,
                                                  ""Original Hash Buckets"": 1024,
                                                  ""Hash Batches"": 1,
                                                  ""Original Hash Batches"": 1,
                                                  ""Peak Memory Usage"": 9,
                                                  ""Workers"": [],
                                                  ""Plans"": [
                                                    {
                                                      ""Node Type"": ""Seq Scan"",
                                                      ""Parent Relationship"": ""Outer"",
                                                      ""Parallel Aware"": false,
                                                      ""Async Capable"": false,
                                                      ""Relation Name"": ""role_type"",
                                                      ""Alias"": ""rt"",
                                                      ""Startup Cost"": 0.0,
                                                      ""Total Cost"": 1.15,
                                                      ""Plan Rows"": 1,
                                                      ""Plan Width"": 4,
                                                      ""Actual Startup Time"": 0.043,
                                                      ""Actual Total Time"": 0.045,
                                                      ""Actual Rows"": 1,
                                                      ""Actual Loops"": 3,
                                                      ""Filter"": ""((role)::text = 'actress'::text)"",
                                                      ""Rows Removed by Filter"": 11,
                                                      ""Workers"": []
                                                    }
                                                  ]
                                                }
                                              ]
                                            }
                                          ]
                                        }
                                      ]
                                    },
                                    {
                                      ""Node Type"": ""Index Scan"",
                                      ""Parent Relationship"": ""Inner"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Scan Direction"": ""Forward"",
                                      ""Index Name"": ""name_pkey"",
                                      ""Relation Name"": ""name"",
                                      ""Alias"": ""n"",
                                      ""Startup Cost"": 0.43,
                                      ""Total Cost"": 0.76,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 19,
                                      ""Actual Startup Time"": 0.038,
                                      ""Actual Total Time"": 0.038,
                                      ""Actual Rows"": 1,
                                      ""Actual Loops"": 189554,
                                      ""Index Cond"": ""(id = ci.person_id)"",
                                      ""Rows Removed by Index Recheck"": 0,
                                      ""Filter"": ""((gender)::text = 'f'::text)"",
                                      ""Rows Removed by Filter"": 0,
                                      ""Workers"": []
                                    }
                                  ]
                                },
                                {
                                  ""Node Type"": ""Index Scan"",
                                  ""Parent Relationship"": ""Inner"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Scan Direction"": ""Forward"",
                                  ""Index Name"": ""char_name_pkey"",
                                  ""Relation Name"": ""char_name"",
                                  ""Alias"": ""chn"",
                                  ""Startup Cost"": 0.43,
                                  ""Total Cost"": 0.66,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 20,
                                  ""Actual Startup Time"": 0.062,
                                  ""Actual Total Time"": 0.062,
                                  ""Actual Rows"": 1,
                                  ""Actual Loops"": 189464,
                                  ""Index Cond"": ""(id = ci.person_role_id)"",
                                  ""Rows Removed by Index Recheck"": 0,
                                  ""Workers"": []
                                }
                              ]
                            },
                            {
                              ""Node Type"": ""Index Scan"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Scan Direction"": ""Forward"",
                              ""Index Name"": ""title_pkey"",
                              ""Relation Name"": ""title"",
                              ""Alias"": ""t"",
                              ""Startup Cost"": 0.43,
                              ""Total Cost"": 0.51,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 21,
                              ""Actual Startup Time"": 0.062,
                              ""Actual Total Time"": 0.062,
                              ""Actual Rows"": 1,
                              ""Actual Loops"": 173567,
                              ""Index Cond"": ""(id = mc.movie_id)"",
                              ""Rows Removed by Index Recheck"": 0,
                              ""Workers"": []
                            }
                          ]
                        }
                      ]
                    }
                  ]
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 7.494,
    ""Triggers"": [],
    ""Execution Time"": 26135.302
  }
]"
