1a.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Finalize"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 54189.0,
      ""Total Cost"": 54189.01,
      ""Plan Rows"": 1,
      ""Plan Width"": 68,
      ""Actual Startup Time"": 747.331,
      ""Actual Total Time"": 755.482,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 54188.78,
          ""Total Cost"": 54188.99,
          ""Plan Rows"": 2,
          ""Plan Width"": 68,
          ""Actual Startup Time"": 747.317,
          ""Actual Total Time"": 755.471,
          ""Actual Rows"": 3,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Aggregate"",
              ""Strategy"": ""Plain"",
              ""Partial Mode"": ""Partial"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Startup Cost"": 53188.78,
              ""Total Cost"": 53188.79,
              ""Plan Rows"": 1,
              ""Plan Width"": 68,
              ""Actual Startup Time"": 733.043,
              ""Actual Total Time"": 733.049,
              ""Actual Rows"": 1,
              ""Actual Loops"": 3,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Nested Loop"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 37889.14,
                  ""Total Cost"": 53188.4,
                  ""Plan Rows"": 50,
                  ""Plan Width"": 45,
                  ""Actual Startup Time"": 732.114,
                  ""Actual Total Time"": 733.012,
                  ""Actual Rows"": 47,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": true,
                  ""Join Filter"": ""(t.id = mc.movie_id)"",
                  ""Rows Removed by Join Filter"": 0,
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Hash Join"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Join Type"": ""Inner"",
                      ""Startup Cost"": 37888.71,
                      ""Total Cost"": 53159.18,
                      ""Plan Rows"": 50,
                      ""Plan Width"": 32,
                      ""Actual Startup Time"": 732.07,
                      ""Actual Total Time"": 732.292,
                      ""Actual Rows"": 47,
                      ""Actual Loops"": 3,
                      ""Inner Unique"": false,
                      ""Hash Cond"": ""(mi_idx.movie_id = mc.movie_id)"",
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Hash Join"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": false,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 2.43,
                          ""Total Cost"": 15253.6,
                          ""Plan Rows"": 5089,
                          ""Plan Width"": 4,
                          ""Actual Startup Time"": 182.651,
                          ""Actual Total Time"": 182.713,
                          ""Actual Rows"": 83,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": true,
                          ""Hash Cond"": ""(mi_idx.info_type_id = it.id)"",
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Relation Name"": ""movie_info_idx"",
                              ""Alias"": ""mi_idx"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 13685.15,
                              ""Plan Rows"": 575015,
                              ""Plan Width"": 8,
                              ""Actual Startup Time"": 0.136,
                              ""Actual Total Time"": 90.977,
                              ""Actual Rows"": 460012,
                              ""Actual Loops"": 3,
                              ""Workers"": []
                            },
                            {
                              ""Node Type"": ""Hash"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Startup Cost"": 2.41,
                              ""Total Cost"": 2.41,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 0.094,
                              ""Actual Total Time"": 0.095,
                              ""Actual Rows"": 1,
                              ""Actual Loops"": 3,
                              ""Hash Buckets"": 1024,
                              ""Original Hash Buckets"": 1024,
                              ""Hash Batches"": 1,
                              ""Original Hash Batches"": 1,
                              ""Peak Memory Usage"": 9,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Seq Scan"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Relation Name"": ""info_type"",
                                  ""Alias"": ""it"",
                                  ""Startup Cost"": 0.0,
                                  ""Total Cost"": 2.41,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 0.082,
                                  ""Actual Total Time"": 0.083,
                                  ""Actual Rows"": 1,
                                  ""Actual Loops"": 3,
                                  ""Filter"": ""((info)::text = 'top 250 rank'::text)"",
                                  ""Rows Removed by Filter"": 112,
                                  ""Workers"": []
                                }
                              ]
                            }
                          ]
                        },
                        {
                          ""Node Type"": ""Hash"",
                          ""Parent Relationship"": ""Inner"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Startup Cost"": 37860.16,
                          ""Total Cost"": 37860.16,
                          ""Plan Rows"": 2090,
                          ""Plan Width"": 28,
                          ""Actual Startup Time"": 549.229,
                          ""Actual Total Time"": 549.231,
                          ""Actual Rows"": 9552,
                          ""Actual Loops"": 3,
                          ""Hash Buckets"": 32768,
                          ""Original Hash Buckets"": 8192,
                          ""Hash Batches"": 1,
                          ""Original Hash Batches"": 1,
                          ""Peak Memory Usage"": 2080,
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Hash Join"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Join Type"": ""Inner"",
                              ""Startup Cost"": 1.06,
                              ""Total Cost"": 37860.16,
                              ""Plan Rows"": 2090,
                              ""Plan Width"": 28,
                              ""Actual Startup Time"": 47.512,
                              ""Actual Total Time"": 540.694,
                              ""Actual Rows"": 9552,
                              ""Actual Loops"": 3,
                              ""Inner Unique"": true,
                              ""Hash Cond"": ""(mc.company_type_id = ct.id)"",
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Seq Scan"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": true,
                                  ""Async Capable"": false,
                                  ""Relation Name"": ""movie_companies"",
                                  ""Alias"": ""mc"",
                                  ""Startup Cost"": 0.0,
                                  ""Total Cost"": 37813.9,
                                  ""Plan Rows"": 8361,
                                  ""Plan Width"": 32,
                                  ""Actual Startup Time"": 45.416,
                                  ""Actual Total Time"": 536.436,
                                  ""Actual Rows"": 9630,
                                  ""Actual Loops"": 3,
                                  ""Filter"": ""((note !~~ '%(as Metro-Goldwyn-Mayer Pictures)%'::text) AND ((note ~~ '%(co-production)%'::text) OR (note ~~ '%(presents)%'::text)))"",
                                  ""Rows Removed by Filter"": 860080,
                                  ""Workers"": []
                                },
                                {
                                  ""Node Type"": ""Hash"",
                                  ""Parent Relationship"": ""Inner"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Startup Cost"": 1.05,
                                  ""Total Cost"": 1.05,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 0.097,
                                  ""Actual Total Time"": 0.098,
                                  ""Actual Rows"": 1,
                                  ""Actual Loops"": 3,
                                  ""Hash Buckets"": 1024,
                                  ""Original Hash Buckets"": 1024,
                                  ""Hash Batches"": 1,
                                  ""Original Hash Batches"": 1,
                                  ""Peak Memory Usage"": 9,
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Seq Scan"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Relation Name"": ""company_type"",
                                      ""Alias"": ""ct"",
                                      ""Startup Cost"": 0.0,
                                      ""Total Cost"": 1.05,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 4,
                                      ""Actual Startup Time"": 0.078,
                                      ""Actual Total Time"": 0.08,
                                      ""Actual Rows"": 1,
                                      ""Actual Loops"": 3,
                                      ""Filter"": ""((kind)::text = 'production companies'::text)"",
                                      ""Rows Removed by Filter"": 3,
                                      ""Workers"": []
                                    }
                                  ]
                                }
                              ]
                            }
                          ]
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Scan Direction"": ""Forward"",
                      ""Index Name"": ""title_pkey"",
                      ""Relation Name"": ""title"",
                      ""Alias"": ""t"",
                      ""Startup Cost"": 0.43,
                      ""Total Cost"": 0.57,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 25,
                      ""Actual Startup Time"": 0.014,
                      ""Actual Total Time"": 0.014,
                      ""Actual Rows"": 1,
                      ""Actual Loops"": 142,
                      ""Index Cond"": ""(id = mi_idx.movie_id)"",
                      ""Rows Removed by Index Recheck"": 0,
                      ""Workers"": []
                    }
                  ]
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 9.348,
    ""Triggers"": [],
    ""Execution Time"": 755.878
  }
]"
1b.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Finalize"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 52897.63,
      ""Total Cost"": 52897.64,
      ""Plan Rows"": 1,
      ""Plan Width"": 68,
      ""Actual Startup Time"": 689.778,
      ""Actual Total Time"": 692.668,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 52897.41,
          ""Total Cost"": 52897.62,
          ""Plan Rows"": 2,
          ""Plan Width"": 68,
          ""Actual Startup Time"": 689.608,
          ""Actual Total Time"": 692.659,
          ""Actual Rows"": 3,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Aggregate"",
              ""Strategy"": ""Plain"",
              ""Partial Mode"": ""Partial"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Startup Cost"": 51897.41,
              ""Total Cost"": 51897.42,
              ""Plan Rows"": 1,
              ""Plan Width"": 68,
              ""Actual Startup Time"": 684.003,
              ""Actual Total Time"": 684.01,
              ""Actual Rows"": 1,
              ""Actual Loops"": 3,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Nested Loop"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 15318.71,
                  ""Total Cost"": 51890.19,
                  ""Plan Rows"": 962,
                  ""Plan Width"": 45,
                  ""Actual Startup Time"": 662.745,
                  ""Actual Total Time"": 683.994,
                  ""Actual Rows"": 1,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": true,
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Hash Join"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Join Type"": ""Inner"",
                      ""Startup Cost"": 15318.28,
                      ""Total Cost"": 49928.13,
                      ""Plan Rows"": 3382,
                      ""Plan Width"": 32,
                      ""Actual Startup Time"": 647.688,
                      ""Actual Total Time"": 683.909,
                      ""Actual Rows"": 2,
                      ""Actual Loops"": 3,
                      ""Inner Unique"": true,
                      ""Hash Cond"": ""(mc.company_type_id = ct.id)"",
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Hash Join"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 15317.21,
                          ""Total Cost"": 49853.91,
                          ""Plan Rows"": 13531,
                          ""Plan Width"": 36,
                          ""Actual Startup Time"": 410.28,
                          ""Actual Total Time"": 683.707,
                          ""Actual Rows"": 33,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": false,
                          ""Hash Cond"": ""(mc.movie_id = mi_idx.movie_id)"",
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Relation Name"": ""movie_companies"",
                              ""Alias"": ""mc"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 32378.21,
                              ""Plan Rows"": 560561,
                              ""Plan Width"": 32,
                              ""Actual Startup Time"": 0.126,
                              ""Actual Total Time"": 387.543,
                              ""Actual Rows"": 445696,
                              ""Actual Loops"": 3,
                              ""Filter"": ""(note !~~ '%(as Metro-Goldwyn-Mayer Pictures)%'::text)"",
                              ""Rows Removed by Filter"": 424014,
                              ""Workers"": []
                            },
                            {
                              ""Node Type"": ""Hash"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Startup Cost"": 15253.6,
                              ""Total Cost"": 15253.6,
                              ""Plan Rows"": 5089,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 205.516,
                              ""Actual Total Time"": 205.518,
                              ""Actual Rows"": 3,
                              ""Actual Loops"": 3,
                              ""Hash Buckets"": 16384,
                              ""Original Hash Buckets"": 16384,
                              ""Hash Batches"": 1,
                              ""Original Hash Batches"": 1,
                              ""Peak Memory Usage"": 160,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Hash Join"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Join Type"": ""Inner"",
                                  ""Startup Cost"": 2.43,
                                  ""Total Cost"": 15253.6,
                                  ""Plan Rows"": 5089,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 205.431,
                                  ""Actual Total Time"": 205.434,
                                  ""Actual Rows"": 3,
                                  ""Actual Loops"": 3,
                                  ""Inner Unique"": true,
                                  ""Hash Cond"": ""(mi_idx.info_type_id = it.id)"",
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Seq Scan"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Relation Name"": ""movie_info_idx"",
                                      ""Alias"": ""mi_idx"",
                                      ""Startup Cost"": 0.0,
                                      ""Total Cost"": 13685.15,
                                      ""Plan Rows"": 575015,
                                      ""Plan Width"": 8,
                                      ""Actual Startup Time"": 0.077,
                                      ""Actual Total Time"": 103.505,
                                      ""Actual Rows"": 460012,
                                      ""Actual Loops"": 3,
                                      ""Workers"": []
                                    },
                                    {
                                      ""Node Type"": ""Hash"",
                                      ""Parent Relationship"": ""Inner"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Startup Cost"": 2.41,
                                      ""Total Cost"": 2.41,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 4,
                                      ""Actual Startup Time"": 0.068,
                                      ""Actual Total Time"": 0.069,
                                      ""Actual Rows"": 1,
                                      ""Actual Loops"": 3,
                                      ""Hash Buckets"": 1024,
                                      ""Original Hash Buckets"": 1024,
                                      ""Hash Batches"": 1,
                                      ""Original Hash Batches"": 1,
                                      ""Peak Memory Usage"": 9,
                                      ""Workers"": [],
                                      ""Plans"": [
                                        {
                                          ""Node Type"": ""Seq Scan"",
                                          ""Parent Relationship"": ""Outer"",
                                          ""Parallel Aware"": false,
                                          ""Async Capable"": false,
                                          ""Relation Name"": ""info_type"",
                                          ""Alias"": ""it"",
                                          ""Startup Cost"": 0.0,
                                          ""Total Cost"": 2.41,
                                          ""Plan Rows"": 1,
                                          ""Plan Width"": 4,
                                          ""Actual Startup Time"": 0.062,
                                          ""Actual Total Time"": 0.063,
                                          ""Actual Rows"": 1,
                                          ""Actual Loops"": 3,
                                          ""Filter"": ""((info)::text = 'bottom 10 rank'::text)"",
                                          ""Rows Removed by Filter"": 112,
                                          ""Workers"": []
                                        }
                                      ]
                                    }
                                  ]
                                }
                              ]
                            }
                          ]
                        },
                        {
                          ""Node Type"": ""Hash"",
                          ""Parent Relationship"": ""Inner"",
                          ""Parallel Aware"": false,
                          ""Async Capable"": false,
                          ""Startup Cost"": 1.05,
                          ""Total Cost"": 1.05,
                          ""Plan Rows"": 1,
                          ""Plan Width"": 4,
                          ""Actual Startup Time"": 0.074,
                          ""Actual Total Time"": 0.075,
                          ""Actual Rows"": 1,
                          ""Actual Loops"": 3,
                          ""Hash Buckets"": 1024,
                          ""Original Hash Buckets"": 1024,
                          ""Hash Batches"": 1,
                          ""Original Hash Batches"": 1,
                          ""Peak Memory Usage"": 9,
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Relation Name"": ""company_type"",
                              ""Alias"": ""ct"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 1.05,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 0.062,
                              ""Actual Total Time"": 0.063,
                              ""Actual Rows"": 1,
                              ""Actual Loops"": 3,
                              ""Filter"": ""((kind)::text = 'production companies'::text)"",
                              ""Rows Removed by Filter"": 3,
                              ""Workers"": []
                            }
                          ]
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
