1a.sql :,"[
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Relation Name"": ""company_type"",
                              ""Alias"": ""ct"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 1.05,
                              ""Plan Rows"": 1,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 0.072,
                              ""Actual Total Time"": 0.073,
                              ""Actual Rows"": 1,
                              ""Actual Loops"": 3,
                              ""Filter"": ""((kind)::text = 'production companies'::text)"",
                              ""Rows Removed by Filter"": 3,
                              ""Workers"": []
                            }
                          ]
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Scan Direction"": ""Forward"",
                      ""Index Name"": ""title_pkey"",
                      ""Relation Name"": ""title"",
                      ""Alias"": ""t"",
                      ""Startup Cost"": 0.43,
                      ""Total Cost"": 0.58,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 25,
                      ""Actual Startup Time"": 0.034,
                      ""Actual Total Time"": 0.034,
                      ""Actual Rows"": 1,
                      ""Actual Loops"": 5,
                      ""Index Cond"": ""(id = mc.movie_id)"",
                      ""Rows Removed by Index Recheck"": 0,
                      ""Filter"": ""(production_year > 2000)"",
                      ""Rows Removed by Filter"": 0,
                      ""Workers"": []
                    }
                  ]
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 0.706,
    ""Triggers"": [],
    ""Execution Time"": 591.628
  }
]"
2a.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Finalize"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 85649.9,
      ""Total Cost"": 85649.91,
      ""Plan Rows"": 1,
      ""Plan Width"": 32,
      ""Actual Startup Time"": 4566.425,
      ""Actual Total Time"": 4575.058,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 85649.69,
          ""Total Cost"": 85649.9,
          ""Plan Rows"": 2,
          ""Plan Width"": 32,
          ""Actual Startup Time"": 4562.722,
          ""Actual Total Time"": 4575.046,
          ""Actual Rows"": 3,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Aggregate"",
              ""Strategy"": ""Plain"",
              ""Partial Mode"": ""Partial"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Startup Cost"": 84649.69,
              ""Total Cost"": 84649.7,
              ""Plan Rows"": 1,
              ""Plan Width"": 32,
              ""Actual Startup Time"": 4557.564,
              ""Actual Total Time"": 4557.57,
              ""Actual Rows"": 1,
              ""Actual Loops"": 3,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Nested Loop"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 50879.08,
                  ""Total Cost"": 84649.68,
                  ""Plan Rows"": 3,
                  ""Plan Width"": 17,
                  ""Actual Startup Time"": 3391.231,
                  ""Actual Total Time"": 4556.286,
                  ""Actual Rows"": 2611,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": true,
                  ""Join Filter"": ""(t.id = mc.movie_id)"",
                  ""Rows Removed by Join Filter"": 0,
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Nested Loop"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Join Type"": ""Inner"",
                      ""Startup Cost"": 50878.65,
                      ""Total Cost"": 84648.19,
                      ""Plan Rows"": 3,
                      ""Plan Width"": 8,
                      ""Actual Startup Time"": 3391.184,
                      ""Actual Total Time"": 4519.282,
                      ""Actual Rows"": 2611,
                      ""Actual Loops"": 3,
                      ""Inner Unique"": true,
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Hash Join"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Join Type"": ""Inner"",
                          ""Startup Cost"": 50878.23,
                          ""Total Cost"": 84615.66,
                          ""Plan Rows"": 73,
                          ""Plan Width"": 12,
                          ""Actual Startup Time"": 3389.541,
                          ""Actual Total Time"": 4134.533,
                          ""Actual Rows"": 49517,
                          ""Actual Loops"": 3,
                          ""Inner Unique"": false,
                          ""Hash Cond"": ""(mc.movie_id = mk.movie_id)"",
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Seq Scan"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Relation Name"": ""movie_companies"",
                              ""Alias"": ""mc"",
                              ""Startup Cost"": 0.0,
                              ""Total Cost"": 29660.37,
                              ""Plan Rows"": 1087137,
                              ""Plan Width"": 8,
                              ""Actual Startup Time"": 0.115,
                              ""Actual Total Time"": 308.946,
                              ""Actual Rows"": 869710,
                              ""Actual Loops"": 3,
                              ""Workers"": []
                            },
                            {
                              ""Node Type"": ""Hash"",
                              ""Parent Relationship"": ""Inner"",
                              ""Parallel Aware"": true,
                              ""Async Capable"": false,
                              ""Startup Cost"": 50878.05,
                              ""Total Cost"": 50878.05,
                              ""Plan Rows"": 14,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 3389.237,
                              ""Actual Total Time"": 3389.239,
                              ""Actual Rows"": 13947,
                              ""Actual Loops"": 3,
                              ""Hash Buckets"": 65536,
                              ""Original Hash Buckets"": 1024,
                              ""Hash Batches"": 1,
                              ""Original Hash Batches"": 1,
                              ""Peak Memory Usage"": 2712,
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Hash Join"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Join Type"": ""Inner"",
                                  ""Startup Cost"": 2626.14,
                                  ""Total Cost"": 50878.05,
                                  ""Plan Rows"": 14,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 27.219,
                                  ""Actual Total Time"": 3176.124,
                                  ""Actual Rows"": 13947,
                                  ""Actual Loops"": 3,
                                  ""Inner Unique"": true,
                                  ""Hash Cond"": ""(mk.keyword_id = k.id)"",
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Seq Scan"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": true,
                                      ""Async Capable"": false,
                                      ""Relation Name"": ""movie_keyword"",
                                      ""Alias"": ""mk"",
                                      ""Startup Cost"": 0.0,
                                      ""Total Cost"": 43303.71,
                                      ""Plan Rows"": 1884971,
                                      ""Plan Width"": 8,
                                      ""Actual Startup Time"": 0.393,
                                      ""Actual Total Time"": 2874.123,
                                      ""Actual Rows"": 1507977,
                                      ""Actual Loops"": 3,
                                      ""Workers"": []
                                    },
                                    {
                                      ""Node Type"": ""Hash"",
                                      ""Parent Relationship"": ""Inner"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Startup Cost"": 2626.12,
                                      ""Total Cost"": 2626.12,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 4,
                                      ""Actual Startup Time"": 26.645,
                                      ""Actual Total Time"": 26.646,
                                      ""Actual Rows"": 1,
                                      ""Actual Loops"": 3,
                                      ""Hash Buckets"": 1024,
                                      ""Original Hash Buckets"": 1024,
                                      ""Hash Batches"": 1,
                                      ""Original Hash Batches"": 1,
                                      ""Peak Memory Usage"": 9,
                                      ""Workers"": [],
                                      ""Plans"": [
                                        {
                                          ""Node Type"": ""Seq Scan"",
                                          ""Parent Relationship"": ""Outer"",
                                          ""Parallel Aware"": false,
                                          ""Async Capable"": false,
                                          ""Relation Name"": ""keyword"",
                                          ""Alias"": ""k"",
                                          ""Startup Cost"": 0.0,
                                          ""Total Cost"": 2626.12,
                                          ""Plan Rows"": 1,
                                          ""Plan Width"": 4,
                                          ""Actual Startup Time"": 0.966,
                                          ""Actual Total Time"": 26.634,
                                          ""Actual Rows"": 1,
                                          ""Actual Loops"": 3,
                                          ""Filter"": ""(keyword = 'character-name-in-title'::text)"",
                                          ""Rows Removed by Filter"": 134169,
                                          ""Workers"": []
                                        }
                                      ]
                                    }
                                  ]
                                }
                              ]
                            }
                          ]
                        },
                        {
                          ""Node Type"": ""Index Scan"",
                          ""Parent Relationship"": ""Inner"",
                          ""Parallel Aware"": false,
                          ""Async Capable"": false,
                          ""Scan Direction"": ""Forward"",
                          ""Index Name"": ""company_name_pkey"",
                          ""Relation Name"": ""company_name"",
                          ""Alias"": ""cn"",
                          ""Startup Cost"": 0.42,
                          ""Total Cost"": 0.45,
                          ""Plan Rows"": 1,
                          ""Plan Width"": 4,
                          ""Actual Startup Time"": 0.007,
                          ""Actual Total Time"": 0.007,
                          ""Actual Rows"": 0,
                          ""Actual Loops"": 148552,
                          ""Index Cond"": ""(id = mc.company_id)"",
                          ""Rows Removed by Index Recheck"": 0,
                          ""Filter"": ""((country_code)::text = '[de]'::text)"",
                          ""Rows Removed by Filter"": 1,
                          ""Workers"": []
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Scan Direction"": ""Forward"",
                      ""Index Name"": ""title_pkey"",
                      ""Relation Name"": ""title"",
                      ""Alias"": ""t"",
                      ""Startup Cost"": 0.43,
                      ""Total Cost"": 0.49,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 21,
                      ""Actual Startup Time"": 0.013,
                      ""Actual Total Time"": 0.013,
                      ""Actual Rows"": 1,
                      ""Actual Loops"": 7834,
                      ""Index Cond"": ""(id = mk.movie_id)"",
                      ""Rows Removed by Index Recheck"": 0,
                      ""Workers"": []
                    }
                  ]
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 2.583,
    ""Triggers"": [],
    ""Execution Time"": 4575.125
  }
]"
2b.sql :,"[
  {
    ""Plan"": {
      ""Node Type"": ""Aggregate"",
      ""Strategy"": ""Plain"",
      ""Partial Mode"": ""Simple"",
      ""Parallel Aware"": false,
      ""Async Capable"": false,
      ""Startup Cost"": 85648.89,
      ""Total Cost"": 85648.9,
      ""Plan Rows"": 1,
      ""Plan Width"": 32,
      ""Actual Startup Time"": 1728.016,
      ""Actual Total Time"": 1735.816,
      ""Actual Rows"": 1,
      ""Actual Loops"": 1,
      ""Plans"": [
        {
          ""Node Type"": ""Gather"",
          ""Parent Relationship"": ""Outer"",
          ""Parallel Aware"": false,
          ""Async Capable"": false,
          ""Startup Cost"": 51879.08,
          ""Total Cost"": 85648.89,
          ""Plan Rows"": 2,
          ""Plan Width"": 17,
          ""Actual Startup Time"": 914.611,
          ""Actual Total Time"": 1734.143,
          ""Actual Rows"": 5228,
          ""Actual Loops"": 1,
          ""Workers Planned"": 2,
          ""Workers Launched"": 2,
          ""Single Copy"": false,
          ""Plans"": [
            {
              ""Node Type"": ""Nested Loop"",
              ""Parent Relationship"": ""Outer"",
              ""Parallel Aware"": false,
              ""Async Capable"": false,
              ""Join Type"": ""Inner"",
              ""Startup Cost"": 50879.08,
              ""Total Cost"": 84648.69,
              ""Plan Rows"": 1,
              ""Plan Width"": 17,
              ""Actual Startup Time"": 902.287,
              ""Actual Total Time"": 1708.163,
              ""Actual Rows"": 1743,
              ""Actual Loops"": 3,
              ""Inner Unique"": true,
              ""Join Filter"": ""(t.id = mc.movie_id)"",
              ""Rows Removed by Join Filter"": 0,
              ""Workers"": [],
              ""Plans"": [
                {
                  ""Node Type"": ""Nested Loop"",
                  ""Parent Relationship"": ""Outer"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Join Type"": ""Inner"",
                  ""Startup Cost"": 50878.65,
                  ""Total Cost"": 84648.19,
                  ""Plan Rows"": 1,
                  ""Plan Width"": 8,
                  ""Actual Startup Time"": 902.224,
                  ""Actual Total Time"": 1690.023,
                  ""Actual Rows"": 1743,
                  ""Actual Loops"": 3,
                  ""Inner Unique"": true,
                  ""Workers"": [],
                  ""Plans"": [
                    {
                      ""Node Type"": ""Hash Join"",
                      ""Parent Relationship"": ""Outer"",
                      ""Parallel Aware"": true,
                      ""Async Capable"": false,
                      ""Join Type"": ""Inner"",
                      ""Startup Cost"": 50878.23,
                      ""Total Cost"": 84615.66,
                      ""Plan Rows"": 73,
                      ""Plan Width"": 12,
                      ""Actual Startup Time"": 894.03,
                      ""Actual Total Time"": 1423.912,
                      ""Actual Rows"": 49517,
                      ""Actual Loops"": 3,
                      ""Inner Unique"": false,
                      ""Hash Cond"": ""(mc.movie_id = mk.movie_id)"",
                      ""Workers"": [],
                      ""Plans"": [
                        {
                          ""Node Type"": ""Seq Scan"",
                          ""Parent Relationship"": ""Outer"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Relation Name"": ""movie_companies"",
                          ""Alias"": ""mc"",
                          ""Startup Cost"": 0.0,
                          ""Total Cost"": 29660.37,
                          ""Plan Rows"": 1087137,
                          ""Plan Width"": 8,
                          ""Actual Startup Time"": 0.136,
                          ""Actual Total Time"": 223.07,
                          ""Actual Rows"": 869710,
                          ""Actual Loops"": 3,
                          ""Workers"": []
                        },
                        {
                          ""Node Type"": ""Hash"",
                          ""Parent Relationship"": ""Inner"",
                          ""Parallel Aware"": true,
                          ""Async Capable"": false,
                          ""Startup Cost"": 50878.05,
                          ""Total Cost"": 50878.05,
                          ""Plan Rows"": 14,
                          ""Plan Width"": 4,
                          ""Actual Startup Time"": 893.501,
                          ""Actual Total Time"": 893.504,
                          ""Actual Rows"": 13947,
                          ""Actual Loops"": 3,
                          ""Hash Buckets"": 65536,
                          ""Original Hash Buckets"": 1024,
                          ""Hash Batches"": 1,
                          ""Original Hash Batches"": 1,
                          ""Peak Memory Usage"": 2680,
                          ""Workers"": [],
                          ""Plans"": [
                            {
                              ""Node Type"": ""Hash Join"",
                              ""Parent Relationship"": ""Outer"",
                              ""Parallel Aware"": false,
                              ""Async Capable"": false,
                              ""Join Type"": ""Inner"",
                              ""Startup Cost"": 2626.14,
                              ""Total Cost"": 50878.05,
                              ""Plan Rows"": 14,
                              ""Plan Width"": 4,
                              ""Actual Startup Time"": 57.789,
                              ""Actual Total Time"": 810.082,
                              ""Actual Rows"": 13947,
                              ""Actual Loops"": 3,
                              ""Inner Unique"": true,
                              ""Hash Cond"": ""(mk.keyword_id = k.id)"",
                              ""Workers"": [],
                              ""Plans"": [
                                {
                                  ""Node Type"": ""Seq Scan"",
                                  ""Parent Relationship"": ""Outer"",
                                  ""Parallel Aware"": true,
                                  ""Async Capable"": false,
                                  ""Relation Name"": ""movie_keyword"",
                                  ""Alias"": ""mk"",
                                  ""Startup Cost"": 0.0,
                                  ""Total Cost"": 43303.71,
                                  ""Plan Rows"": 1884971,
                                  ""Plan Width"": 8,
                                  ""Actual Startup Time"": 0.133,
                                  ""Actual Total Time"": 374.594,
                                  ""Actual Rows"": 1507977,
                                  ""Actual Loops"": 3,
                                  ""Workers"": []
                                },
                                {
                                  ""Node Type"": ""Hash"",
                                  ""Parent Relationship"": ""Inner"",
                                  ""Parallel Aware"": false,
                                  ""Async Capable"": false,
                                  ""Startup Cost"": 2626.12,
                                  ""Total Cost"": 2626.12,
                                  ""Plan Rows"": 1,
                                  ""Plan Width"": 4,
                                  ""Actual Startup Time"": 57.484,
                                  ""Actual Total Time"": 57.485,
                                  ""Actual Rows"": 1,
                                  ""Actual Loops"": 3,
                                  ""Hash Buckets"": 1024,
                                  ""Original Hash Buckets"": 1024,
                                  ""Hash Batches"": 1,
                                  ""Original Hash Batches"": 1,
                                  ""Peak Memory Usage"": 9,
                                  ""Workers"": [],
                                  ""Plans"": [
                                    {
                                      ""Node Type"": ""Seq Scan"",
                                      ""Parent Relationship"": ""Outer"",
                                      ""Parallel Aware"": false,
                                      ""Async Capable"": false,
                                      ""Relation Name"": ""keyword"",
                                      ""Alias"": ""k"",
                                      ""Startup Cost"": 0.0,
                                      ""Total Cost"": 2626.12,
                                      ""Plan Rows"": 1,
                                      ""Plan Width"": 4,
                                      ""Actual Startup Time"": 2.538,
                                      ""Actual Total Time"": 57.467,
                                      ""Actual Rows"": 1,
                                      ""Actual Loops"": 3,
                                      ""Filter"": ""(keyword = 'character-name-in-title'::text)"",
                                      ""Rows Removed by Filter"": 134169,
                                      ""Workers"": []
                                    }
                                  ]
                                }
                              ]
                            }
                          ]
                        }
                      ]
                    },
                    {
                      ""Node Type"": ""Index Scan"",
                      ""Parent Relationship"": ""Inner"",
                      ""Parallel Aware"": false,
                      ""Async Capable"": false,
                      ""Scan Direction"": ""Forward"",
                      ""Index Name"": ""company_name_pkey"",
                      ""Relation Name"": ""company_name"",
                      ""Alias"": ""cn"",
                      ""Startup Cost"": 0.42,
                      ""Total Cost"": 0.45,
                      ""Plan Rows"": 1,
                      ""Plan Width"": 4,
                      ""Actual Startup Time"": 0.005,
                      ""Actual Total Time"": 0.005,
                      ""Actual Rows"": 0,
                      ""Actual Loops"": 148552,
                      ""Index Cond"": ""(id = mc.company_id)"",
                      ""Rows Removed by Index Recheck"": 0,
                      ""Filter"": ""((country_code)::text = '[nl]'::text)"",
                      ""Rows Removed by Filter"": 1,
                      ""Workers"": []
                    }
                  ]
                },
                {
                  ""Node Type"": ""Index Scan"",
                  ""Parent Relationship"": ""Inner"",
                  ""Parallel Aware"": false,
                  ""Async Capable"": false,
                  ""Scan Direction"": ""Forward"",
                  ""Index Name"": ""title_pkey"",
                  ""Relation Name"": ""title"",
                  ""Alias"": ""t"",
                  ""Startup Cost"": 0.43,
                  ""Total Cost"": 0.49,
                  ""Plan Rows"": 1,
                  ""Plan Width"": 21,
                  ""Actual Startup Time"": 0.009,
                  ""Actual Total Time"": 0.009,
                  ""Actual Rows"": 1,
                  ""Actual Loops"": 5228,
                  ""Index Cond"": ""(id = mk.movie_id)"",
                  ""Rows Removed by Index Recheck"": 0,
                  ""Workers"": []
                }
              ]
            }
          ]
        }
      ]
    },
    ""Planning Time"": 1.003,
    ""Triggers"": [],
    ""Execution Time"": 1735.934
  }
]"
