birthyear,counter,statistic
2098,1,2
2041,1,2
2073,1,2
2023,1,2
2097,1,2
2053,1,2
2096,1,2
2010,1,2
2093,1,2
2003,1,2
2055,1,2
2019,1,2
2038,1,2
2045,1,2
2016,1,2
2077,1,2
2018,1,2
2034,1,2
2075,1,2
2013,1,2
2089,1,2
2040,1,2
2080,1,2
2014,1,2
2072,1,2
2049,1,2
2060,1,2
2015,1,2
2007,1,2
2009,1,2
2094,1,2
2050,1,2
2002,1,2
2026,1,2
2004,1,2
2064,1,2
2070,1,2
2099,1,2
2048,1,2
2090,1,2
2078,1,2
2083,1,2
2058,1,2
2035,1,2
2092,1,2
2051,1,2
2017,1,2
2052,1,2
2069,1,2
2043,1,2
2025,1,2
2032,1,2
2087,1,2
2012,1,2
2071,1,2
2008,1,2
2024,1,2
2079,1,2
2057,1,2
2029,1,2
2081,1,2
2085,1,2
2101,1,2
2068,1,2
2066,1,2
2084,1,2
2095,1,2
2028,1,2
2086,1,2
2063,1,2
2074,1,2
2005,1,2
2020,1,2
2065,1,2
2088,1,2
2031,1,2
2061,1,2
2036,1,2
1996,1,2
2067,1,2
2091,1,2
2001,1,2
2082,1,2
2027,1,2
2042,1,2
2054,1,2
2056,1,2
2022,1,2
2021,1,2
2044,1,2
2100,1,2
2062,1,2
2046,1,2
1966,1,2
2037,1,2
2039,1,2
2033,1,2
2011,1,2
2047,1,2
1940,22,2
1977,80,2
1949,97,97
1932,97,97
1957,97,97
1929,97,97
1984,97,97
1959,97,97
1975,97,97
1954,97,97
1945,97,2
1898,97,97
1976,97,97
1920,97,97
1979,97,97
1962,97,97
1926,97,97
1951,97,97
1941,98,98
1947,98,98
1938,98,98
1925,98,98
1895,98,98
1911,98,98
1915,98,98
1960,98,98
1985,98,98
1916,98,98
1978,98,98
1968,98,98
1944,98,98
1923,98,98
1906,98,98
1989,98,98
1928,98,98
1924,98,98
1948,98,98
1974,98,98
1971,98,98
1935,98,98
1899,98,98
1891,98,98
1987,98,98
1958,98,98
1903,98,98
1943,98,98
1892,98,98
1912,98,98
1897,98,98
1894,98,98
1973,98,98
1953,98,98
1956,98,98
1934,98,98
1946,98,98
1972,98,98
1927,98,98
1902,98,98
1961,98,98
1890,98,98
1917,98,98
1893,98,98
1950,98,98
1937,98,98
1955,98,98
1900,98,98
1907,98,98
1969,98,98
1910,98,98
1918,98,98
1952,98,98
1967,98,98
1909,98,98
1913,98,98
1914,98,98
1904,98,98
1930,98,98
1919,98,98
1922,98,98
1980,98,98
1986,98,98
1970,98,98
1901,98,98
1942,98,98
1939,98,98
1931,98,98
1921,98,98
1963,99,99
1990,99,99
1981,99,99
1999,99,99
1998,99,99
1994,99,99
1964,99,99
1965,99,99
1992,99,99
1995,99,99
1982,99,99
1983,99,99
1991,99,99
1997,99,99
1993,99,99
